quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.1,1.031435757843276,0.00021100525280595066,0.00611021374640154,0.6878159097872765,0.9693546929634151,ENSG00000004939,8
0.2,1.1050174620785074,0.00024203536680207028,0.006519594606583691,0.6967710523553536,0.9714288254395052,ENSG00000004939,8
0.5,1.2182006842253816,0.0002941561438815283,0.006976123109560032,0.7175667884130497,0.9753024302105989,ENSG00000004939,8
0.8,1.3154717192335639,0.0003430068763938863,0.007707163490750608,0.7344770802193857,0.9788680007254913,ENSG00000004939,8
0.9,1.3526775533814588,0.0003626834366564656,0.0078625546467136,0.750895877634098,0.981813978720445,ENSG00000004939,8
0.99,1.4002910535641708,0.0003886650601621668,0.008096725616222098,0.7803267603757679,0.9871878148484807,ENSG00000004939,8
0.995,1.4024813047670004,0.00038988279570553367,0.00810267291799201,0.7826245754015106,0.9872944082457658,ENSG00000004939,8
0.1,1.4506314858617728,0.0004171123318871741,0.008548144881745262,0.5238882176924052,0.6978949305574558,ENSG00000011566,8
0.2,1.5039422253622114,0.00044833349780623957,0.008701942721579824,0.5641873900669038,0.7263445966844702,ENSG00000011566,8
0.5,1.560225706397286,0.00048251822439806386,0.009134185125870505,0.5993873440870354,0.775183224287975,ENSG00000011566,8
0.8,1.849513880131489,0.000678038577236098,0.010667231958615244,0.625030071062252,0.7996536225605455,ENSG00000011566,8
0.9,1.9382457894427312,0.0007446707340952652,0.01147809897215033,0.634640978675399,0.8067630069265217,ENSG00000011566,8
0.99,2.0905573152784935,0.0008662919598676061,0.012114041869571815,0.6572892001290751,0.8276913872521012,ENSG00000011566,8
0.995,2.1085285262659257,0.0008813125936640905,0.012182498194970921,0.6631995743533732,0.8304050272692968,ENSG00000011566,8
0.1,1.6825750887181588,0.0005611838904007582,0.00976455159095481,0.5299770832052535,0.6981850418067918,ENSG00000012983,8
0.2,1.726298870166056,0.0005907063888122367,0.010037732940894509,0.5379314237506558,0.7152618844380598,ENSG00000012983,8
0.5,1.8904515791649474,0.0007083864044351952,0.010895634663347744,0.55850836457259,0.7393880284914457,ENSG00000012983,8
0.8,1.9961965907261427,0.0007898538790489382,0.011505191166291498,0.5892533269749369,0.766563275100807,ENSG00000012983,8
0.9,2.082822963209729,0.0008598946855527678,0.01214212642296169,0.5979149787990011,0.7836975687150494,ENSG00000012983,8
0.99,2.3124329276125164,0.0010599298499214566,0.013359108502813178,0.6052092155410308,0.8086580444927907,ENSG00000012983,8
0.995,2.3135245512309686,0.0010609310336698035,0.013369372658618085,0.608972080898474,0.8122121953602354,ENSG00000012983,8
0.1,0.7943681918752777,0.0001250787805725238,0.004720851936406296,0.5117843943144913,0.8460241113444507,ENSG00000030110,8
0.2,0.8362285611536863,0.00013860822537489038,0.004875638345618126,0.5404676915768949,0.8549590429782958,ENSG00000030110,8
0.5,0.9616258608328019,0.00018329538804114196,0.00552433440819425,0.5653100126114832,0.8769014574345544,ENSG00000030110,8
0.8,1.0298449351972792,0.00021022569361780038,0.005901799652498873,0.5894729188293473,0.8986439800488726,ENSG00000030110,8
0.9,1.0520479807759842,0.00021938653203947887,0.006101066457402746,0.6028346743065944,0.9072520795478418,ENSG00000030110,8
0.99,1.1033537804588203,0.00024130730926287815,0.006414770720326939,0.6169875049877784,0.9153526249328597,ENSG00000030110,8
0.995,1.1153457305354662,0.0002466090804122018,0.006425982186395804,0.6232344436207781,0.9159705417431485,ENSG00000030110,8
0.1,1.1549555930841107,0.0002644058318297523,0.006766016881716362,0.5818538575197048,0.8921705115378361,ENSG00000034152,8
0.2,1.1855304659216426,0.00027859086699949374,0.00692857057112482,0.605579770622269,0.9033747931754228,ENSG00000034152,8
0.5,1.2647190847003236,0.00031704949062711155,0.007388765734614384,0.6367346449640365,0.916175611503115,ENSG00000034152,8
0.8,1.3673245652721646,0.0003705831378422472,0.00789338326426756,0.6628401296054137,0.9273089054028434,ENSG00000034152,8
0.9,1.5946437710171317,0.0005040414557416337,0.009293636831875096,0.6789004282491873,0.9312420418356574,ENSG00000034152,8
0.99,1.6847621842369898,0.0005626308156369186,0.00986649319240844,0.6912322492913637,0.9410949278866713,ENSG00000034152,8
0.995,1.7195324943911594,0.0005863281263551894,0.010080536733679979,0.6913752970016708,0.9411877370669833,ENSG00000034152,8
0.1,1.3429201038753338,0.00035747590561003445,0.008037411032199642,0.6211426979451771,0.8868765390458484,ENSG00000048740,8
0.2,1.3866208459384322,0.00038111357097234794,0.00833327681690059,0.6397171868204732,0.9015203322954711,ENSG00000048740,8
0.5,1.4690723310401304,0.00042778605925319674,0.00875674157488057,0.6685497572612318,0.918208948409848,ENSG00000048740,8
0.8,1.6244305852369794,0.0005230479922701683,0.009547134206409036,0.6906000592278683,0.9318748481243776,ENSG00000048740,8
0.9,1.7263026918732127,0.0005907083828104973,0.010064796617962337,0.7005289143695088,0.9359174464350312,ENSG00000048740,8
0.99,1.983914272208487,0.0007801619835550174,0.011628601795598336,0.7192246233697335,0.943946661439462,ENSG00000048740,8
0.995,1.9897321045086698,0.0007847509174760038,0.011656473642853828,0.722220647276144,0.9451774641735744,ENSG00000048740,8
0.1,1.5932670679032757,0.0005031716608803337,0.009285430289221741,0.7169580491091168,0.9693680817764911,ENSG00000057657,8
0.2,1.6787549628799705,0.0005586197298213853,0.009711216959513037,0.727160874940404,0.9709393891989673,ENSG00000057657,8
0.5,1.8858350620912756,0.0007049304360121378,0.010967199193201976,0.7518787660977191,0.9770930148576622,ENSG00000057657,8
0.8,2.0578994257009002,0.0008394362442375687,0.011866784317032442,0.7813658187909038,0.9810847399642314,ENSG00000057657,8
0.9,2.1182838816960046,0.0008894205369952335,0.012165436172676467,0.7943595142869683,0.9824221778629003,ENSG00000057657,8
0.99,2.285935455674279,0.0010357794799582926,0.012922482819785261,0.8049302078202614,0.9855491737760445,ENSG00000057657,8
0.995,2.29868613409083,0.00104739817785965,0.012925626652692231,0.8062613115444891,0.9856315828467852,ENSG00000057657,8
0.1,1.401686074415902,0.00038943996038099017,0.008372463218423833,0.7265649728432698,0.9774190323288175,ENSG00000066336,8
0.2,1.45246436250031,0.0004181691041439114,0.008763575288382333,0.7341164341213315,0.9801923234621511,ENSG00000066336,8
0.5,1.575447324939701,0.000491979717920068,0.009373423401153592,0.7614140100988096,0.9850312442750891,ENSG00000066336,8
0.8,1.8284271528903724,0.0006626663205168562,0.010654210449388555,0.780636698150025,0.9872668714157754,ENSG00000066336,8
0.9,1.8858995345389782,0.0007049786940705784,0.010953130475476563,0.7870783855782699,0.9885504696769577,ENSG00000066336,8
0.99,2.026476208222086,0.0008139953362098244,0.011555326260677668,0.8026166434302552,0.9894607003595184,ENSG00000066336,8
0.995,2.0304830820588426,0.0008172205997838099,0.011559137939062967,0.8041789950053642,0.9894851468371785,ENSG00000066336,8
0.1,1.956800344253575,0.0007589831163417273,0.011825803111207745,0.7309115699451569,0.9764208801011328,ENSG00000078900,8
0.2,2.031376379946528,0.0008179386194907928,0.012215137540484273,0.7391342649992098,0.9777016050894817,ENSG00000078900,8
0.5,2.1669489702003455,0.0009307567881732064,0.012947158433739742,0.7658455865755032,0.983235974070471,ENSG00000078900,8
0.8,2.5380345847845853,0.0012768346333024488,0.015210765167966826,0.7851304822662497,0.9854463730352239,ENSG00000078900,8
0.9,2.690429781577046,0.001434772721645737,0.016175641717435654,0.7923476882195043,0.9857922877466503,ENSG00000078900,8
0.99,2.974426439565595,0.0017536598419635317,0.017392221640972285,0.8006809868592022,0.9873690834915498,ENSG00000078900,8
0.995,2.9800070666934957,0.001760252505471138,0.01739838952061839,0.8008559981794866,0.9876314833556923,ENSG00000078900,8
0.1,1.03019021266988,0.00021036572939928832,0.006051333291720919,0.5064453024486616,0.7628565516575652,ENSG00000079102,8
0.2,1.0582028946342052,0.00022196206726471173,0.006190307511024724,0.5305083807742678,0.7895040791425272,ENSG00000079102,8
0.5,1.2329064488867045,0.0003013005925070324,0.0072536262674786625,0.5794981685722129,0.8368222945834346,ENSG00000079102,8
0.8,1.4030641404104416,0.00039020665903267054,0.008053641805059034,0.6314511305528853,0.8669114929643473,ENSG00000079102,8
0.9,1.5221038530650972,0.0004592526479813522,0.008517511716565016,0.6412218493859589,0.8783704702014221,ENSG00000079102,8
0.99,1.6804781903118104,0.0005597686657234425,0.009407077549786171,0.6580450750472772,0.8906457847891207,ENSG00000079102,8
0.995,1.705831077967337,0.0005769108861649624,0.009535743653195712,0.6616603239068994,0.8933599079360854,ENSG00000079102,8
0.1,1.4498364302288627,0.0004166569680955851,0.008334525950065012,0.5584021935731512,0.8177219996338111,ENSG00000085185,8
0.2,1.48244770019654,0.00043561018064116155,0.008515544745514797,0.5658890122148091,0.8269376079391452,ENSG00000085185,8
0.5,1.621734145379933,0.000521315988674243,0.009303613090567934,0.586646881007707,0.8589678332999438,ENSG00000085185,8
0.8,1.7589251922790117,0.0006132446805040695,0.010051731418959094,0.6093709087733618,0.8713674379314119,ENSG00000085185,8
0.9,1.8265041351869553,0.0006612729203588237,0.010386569548013182,0.6208465845300642,0.8862016299036869,ENSG00000085185,8
0.99,1.9359224703166062,0.0007428788926783569,0.010898254028930243,0.6386921622196725,0.8983940984424867,ENSG00000085185,8
0.995,1.9623423779166453,0.0007634290824435933,0.011014991227339857,0.6405548383364903,0.899383700534131,ENSG00000085185,8
0.1,1.0454171554257352,0.00021666504543034902,0.006012024054376027,0.6255067726706538,0.9288992813318409,ENSG00000089775,8
0.2,1.0879851406028698,0.0002346307211626153,0.006359389186872929,0.6431273973941143,0.938422417083647,ENSG00000089775,8
0.5,1.1728617059775797,0.000272669001608994,0.00688598893473083,0.6707339641448932,0.9481433377150863,ENSG00000089775,8
0.8,1.2746637650133539,0.00032216023410516754,0.007496365027550626,0.693042024353341,0.9531203223651049,ENSG00000089775,8
0.9,1.4281728364307666,0.00040430472669069294,0.008292074754202143,0.7075352858747365,0.9577003139555721,ENSG00000089775,8
0.99,1.5729518983828819,0.0004904223747822583,0.009139878978516286,0.7387675007341548,0.9691854035180586,ENSG00000089775,8
0.995,1.581859884518657,0.0004960082556078225,0.009155177787658886,0.7395268522298223,0.971241999971822,ENSG00000089775,8
0.1,0.9653885370247217,0.00018473337790704831,0.006051266264405918,0.7961648185366647,0.9912545772208787,ENSG00000092067,8
0.2,1.0227139697688126,0.00020732295001262344,0.006321815456797305,0.8108689920027278,0.9915356831195271,ENSG00000092067,8
0.5,1.1465315722444935,0.00026056592517671934,0.006981546599334918,0.8253935904539285,0.992984152180455,ENSG00000092067,8
0.8,1.275632315525306,0.000322544868984347,0.007636075636097191,0.8377205487258693,0.9942162513436296,ENSG00000092067,8
0.9,1.3007064070895396,0.0003353494359763003,0.007879815930665668,0.8458193279499366,0.9946734847740633,ENSG00000092067,8
0.99,1.4112483188401126,0.0003947780161697698,0.008154310142231423,0.8526096314738418,0.9951388920860507,ENSG00000092067,8
0.995,1.4399456209650474,0.0004111563059582534,0.008274209037336704,0.8548544637322347,0.995163195484274,ENSG00000092067,8
0.1,1.0365035164691314,0.00021295140828157317,0.0061598568184182976,0.6130860478078776,0.9102038602142619,ENSG00000099625,8
0.2,1.0557904691607412,0.00022095039692062498,0.006297802968732746,0.6391733320173602,0.9236964259562692,ENSG00000099625,8
0.5,1.1221059559779607,0.00024957833172563234,0.006614830391136316,0.6514483396946573,0.933148848603266,ENSG00000099625,8
0.8,1.186559185823869,0.00027907350285511553,0.0070192227781292905,0.670324918785142,0.9399583655175018,ENSG00000099625,8
0.9,1.3291578657020768,0.000350180599376007,0.007781854034306922,0.6769693125103913,0.9420308890140204,ENSG00000099625,8
0.99,1.408707758690709,0.00039335164546951427,0.008085961339150839,0.6868395368495537,0.9485491954875753,ENSG00000099625,8
0.995,1.414804844705974,0.00039677119406551477,0.008098387733405266,0.6907688331557437,0.9493323322767336,ENSG00000099625,8
0.1,1.1105568545390612,0.0002444689784764769,0.006624062742650551,0.7038135871666774,0.9786768431385466,ENSG00000100030,8
0.2,1.160413749746432,0.00026690982791778225,0.006949709214612058,0.7222457388160701,0.9809961763203722,ENSG00000100030,8
0.5,1.2286600362560018,0.00029922902174367905,0.007273811500998472,0.7450436530864493,0.9857609843963904,ENSG00000100030,8
0.8,1.405271710922316,0.0003914352799524104,0.008373357016403588,0.7592514604946741,0.9872610900581371,ENSG00000100030,8
0.9,1.4872401418375396,0.00043843080251980545,0.008760384163937126,0.7678224120079988,0.9881739702581156,ENSG00000100030,8
0.99,1.574437641614415,0.0004913492655943603,0.00930214452282549,0.7823035632653171,0.9897649542900918,ENSG00000100030,8
0.995,1.5832779120783391,0.0004968976563037887,0.009380563390178372,0.7907146778173683,0.9898180042978074,ENSG00000100030,8
0.1,1.94104660589058,0.000746817766279419,0.011542429773041988,0.6769473664917715,0.9348782251396137,ENSG00000101076,8
0.2,2.0191066508033506,0.0008080861509629759,0.012015885834685639,0.6886103427661733,0.9412320920417208,ENSG00000101076,8
0.5,2.198545771558808,0.0009580982208388974,0.013048851775519848,0.7146201086948774,0.9511329382987526,ENSG00000101076,8
0.8,2.3808555534229536,0.0011235825415838957,0.014071483648197323,0.7369832977625043,0.959503948751422,ENSG00000101076,8
0.9,2.4583936006866507,0.0011979581962623593,0.01438635452943827,0.743751674527559,0.9629620846358269,ENSG00000101076,8
0.99,2.706919307363996,0.0014524108774057476,0.015451694495296913,0.7590352087443571,0.9690657586543716,ENSG00000101076,8
0.995,2.7111987135700266,0.0014570103365207636,0.015544453913258814,0.7596358113808741,0.9703301789281941,ENSG00000101076,8
0.1,1.3551817354301348,0.0003640291666257568,0.007960517250672984,0.5470486087398846,0.813064672764745,ENSG00000102804,8
0.2,1.4005451493720389,0.0003888063575159628,0.008240885776472992,0.5642696008083271,0.8235904158430536,ENSG00000102804,8
0.5,1.5212297986192582,0.0004587004118030455,0.008953619396146948,0.6038092633965912,0.8714954913740268,ENSG00000102804,8
0.8,1.810669559958392,0.0006498658465341877,0.01047530694523141,0.6302979510101792,0.8851872068163255,ENSG00000102804,8
0.9,1.8755697295680562,0.0006972773513347323,0.010836556536162613,0.6439982373201029,0.8927218807705862,ENSG00000102804,8
0.99,2.0186259380205693,0.0008077123322258498,0.011748837063112022,0.6621391577201106,0.9074005025808077,ENSG00000102804,8
0.995,2.0565264807900396,0.0008386058744396195,0.011939953190480019,0.6637678747559775,0.9082796730676707,ENSG00000102804,8
0.1,1.0357203822686398,0.00021262970164962288,0.006230753570993138,0.5913654575471262,0.8588170630029054,ENSG00000103241,8
0.2,1.0722632644112167,0.00022789916202140987,0.006312947912276412,0.5983721928256392,0.869304065211144,ENSG00000103241,8
0.5,1.1723333133797051,0.0002724346430470956,0.006938161285912247,0.616150343657976,0.8932576812984572,ENSG00000103241,8
0.8,1.2928058813980265,0.00033128782517007624,0.007584091435863083,0.6469990122307526,0.9097530551243159,ENSG00000103241,8
0.9,1.3311104046266924,0.0003512114266606284,0.007757567272464915,0.6566217252432986,0.9151741683577624,ENSG00000103241,8
0.99,1.3814699461986357,0.00037828727723479994,0.008086481321891914,0.6765757928674906,0.9248266441788582,ENSG00000103241,8
0.995,1.3830541298177337,0.0003791558545774787,0.008154929055605803,0.6823609085193071,0.9261693368560671,ENSG00000103241,8
0.1,1.484478649031252,0.00043680414671905894,0.008773979110148843,0.5661990463197137,0.8361039488057674,ENSG00000104903,8
0.2,1.558943335594034,0.00048172551073794956,0.009090333359134256,0.5749264407741493,0.8430989510345912,ENSG00000104903,8
0.5,1.670557106564326,0.0005531736488266221,0.009706267016859449,0.5929847493735556,0.8569539905999396,ENSG00000104903,8
0.8,1.7822030201566113,0.0006295832728584319,0.010340662255898617,0.6211037547776852,0.8731951694258882,ENSG00000104903,8
0.9,1.8238982716422198,0.0006593916039839522,0.010618861769767826,0.6294035488857457,0.8836250893278729,ENSG00000104903,8
0.99,1.9500692446474066,0.0007537747646936986,0.011347307900584079,0.6443533132575472,0.8911799277350541,ENSG00000104903,8
0.995,1.9742522295761482,0.0007726994048020727,0.01142464396042367,0.6470760490271834,0.8938579378196054,ENSG00000104903,8
0.1,0.6928696351390328,9.515726299819577e-05,0.004022180111569655,0.6995314681195763,0.9833304699592129,ENSG00000105610,8
0.2,0.7295645603967474,0.00010550970844676613,0.004272145518506643,0.7060419103708717,0.9842516445228398,ENSG00000105610,8
0.5,0.844474590144455,0.0001413560029600313,0.004937598762016058,0.7152723326917118,0.9863721021340522,ENSG00000105610,8
0.8,0.9124147713963682,0.0001650150257034651,0.005180983603782203,0.7495034206371485,0.9900350544334738,ENSG00000105610,8
0.9,0.9466835188905257,0.00017764320785950517,0.005363988605843965,0.7683487991903559,0.9912224943942199,ENSG00000105610,8
0.99,1.0056739168586,0.00020047236395056707,0.005602519513585642,0.7794082220944375,0.9925627081350014,ENSG00000105610,8
0.995,1.0143609619310914,0.00020396534199847505,0.005632045797041889,0.780658938966618,0.992719201651786,ENSG00000105610,8
0.1,1.287062643984915,0.00032835132381666684,0.007506480273680292,0.583543706872399,0.8145034145895661,ENSG00000105939,8
0.2,1.3189132823751017,0.0003448032735715441,0.007653759796558847,0.5933123150897155,0.8317894195367219,ENSG00000105939,8
0.5,1.3992081903994136,0.00038806413525604175,0.00812284808461253,0.6263082409572143,0.868949312375681,ENSG00000105939,8
0.8,1.6617635809752922,0.0005474536506862547,0.009669509904646052,0.6448620254400552,0.8862260818117532,ENSG00000105939,8
0.9,1.8317890368655332,0.0006651103765857819,0.010378850595849176,0.6547380912228089,0.8918652608643722,ENSG00000105939,8
0.99,2.134208396190878,0.0009028740061924583,0.011545812802201528,0.6725918228792769,0.9019946305200562,ENSG00000105939,8
0.995,2.195922260237031,0.0009565827780881416,0.011820897167363566,0.6759294500808884,0.9023358852977078,ENSG00000105939,8
0.1,2.060667534019368,0.0008416966311438351,0.012352226826352524,0.7067395333328937,0.9592534562910917,ENSG00000106031,8
0.2,2.14904613903538,0.0009154560123483302,0.012821123797493792,0.723771002394341,0.963177681091597,ENSG00000106031,8
0.5,2.2800599076840298,0.0010304605186344045,0.013605208097080521,0.749705539120883,0.9689642008278592,ENSG00000106031,8
0.8,2.4806990646463793,0.0012198572901280951,0.014724142066489686,0.7676413735045728,0.9726315409634565,ENSG00000106031,8
0.9,2.6243550374203335,0.0013651627188981253,0.015628101955774413,0.7745827443055235,0.9744924124531592,ENSG00000106031,8
0.99,2.938028243402516,0.0017110312601323965,0.016859328075973613,0.7824265524332599,0.9785725986995936,ENSG00000106031,8
0.995,2.997467467341044,0.0017816482880632072,0.017107994812557346,0.7840214768932319,0.9797340904965691,ENSG00000106031,8
0.1,1.3431025554006708,0.0003575733235702684,0.008120283963503203,0.6366712682860106,0.9266432683611281,ENSG00000106546,8
0.2,1.404968379034864,0.00039126672417353595,0.008494516592575184,0.6635741024326339,0.9338563426389157,ENSG00000106546,8
0.5,1.5172256068467673,0.0004562890928047538,0.00902226813508544,0.7018248638254044,0.9509797750883211,ENSG00000106546,8
0.8,1.7514129979441415,0.0006082611696411999,0.010229517770332217,0.7230176219361473,0.9568761260198738,ENSG00000106546,8
0.9,1.9618167898743457,0.0007629446474543415,0.011635365357115656,0.7340181416892158,0.9611910441758708,ENSG00000106546,8
0.99,2.151187303465933,0.0009172914675405363,0.012848640817860916,0.7663201713969261,0.9698908216406745,ENSG00000106546,8
0.995,2.207612642960612,0.0009666604003708851,0.01309411415245967,0.7664658457133388,0.9702680421739726,ENSG00000106546,8
0.1,1.6806281312108737,0.0005598638106486669,0.010066248964387698,0.6804677614532452,0.9555815490157393,ENSG00000108821,8
0.2,1.7469873839633612,0.0006049489135972285,0.010458150941656457,0.6949098553436258,0.9633107356717008,ENSG00000108821,8
0.5,1.94032124028591,0.0007462573290499483,0.011548753159822536,0.7308937718054301,0.9695475585970503,ENSG00000108821,8
0.8,2.0728560825287556,0.0008516987991176348,0.012325848809855555,0.7493674516876057,0.9742232704011815,ENSG00000108821,8
0.9,2.2234521967836156,0.00097993044323997,0.013315862723978594,0.7608511510709958,0.9754878277325852,ENSG00000108821,8
0.99,2.3837078585821425,0.001126277232674321,0.0140014544858262,0.7824923760599845,0.980909666320405,ENSG00000108821,8
0.995,2.395357899277734,0.001137339530419879,0.014154682914306861,0.7829843300606026,0.9815247275427894,ENSG00000108821,8
0.1,0.9422703215489455,0.00017599076339768442,0.005528380392550373,0.5714158504188668,0.8596634562330357,ENSG00000108984,8
0.2,1.0148892008340737,0.00020417097137052982,0.005972348507081829,0.5893101225012177,0.8758606140259717,ENSG00000108984,8
0.5,1.1599438100460122,0.00026669400830225216,0.006751592280784775,0.6224438988711734,0.9026558406290324,ENSG00000108984,8
0.8,1.3177190676820199,0.00034425591379584847,0.007427180236029466,0.647218177529081,0.9190321369330419,ENSG00000108984,8
0.9,1.492560656056089,0.00044157354319697076,0.008486863714586668,0.6659485494872253,0.9282627369114435,ENSG00000108984,8
0.99,1.573716763446906,0.0004909010296730806,0.008775476706138267,0.6918300749112388,0.9384307694323512,ENSG00000108984,8
0.995,1.5903981268636456,0.0005014172629118487,0.008818985666007908,0.6939015246944924,0.9430008529478379,ENSG00000108984,8
0.1,1.044505488206377,0.00021625463812391122,0.006200912132168522,0.5968876438930922,0.9225165770933231,ENSG00000110395,8
0.2,1.1252973395626684,0.0002510001003206551,0.00661589067382311,0.6097472205468238,0.9312171698815711,ENSG00000110395,8
0.5,1.24045486721723,0.00030500090116879273,0.00722571593118782,0.662034462666999,0.9455684740021743,ENSG00000110395,8
0.8,1.440669113574715,0.0004114032213326588,0.008345064719333195,0.6866635103635764,0.9558573663811366,ENSG00000110395,8
0.9,1.5027345314122365,0.0004476224053583124,0.008813796142341101,0.6980292244959957,0.9619920950810374,ENSG00000110395,8
0.99,1.6274455981818496,0.0005249912901400461,0.009523855034790312,0.7223284410729391,0.9664051624140354,ENSG00000110395,8
0.995,1.634273624807643,0.0005294148353908904,0.00952946396978637,0.7248065860627979,0.9671819691711883,ENSG00000110395,8
0.1,1.2494287538403692,0.0003094309122470351,0.007398014836483451,0.665856660275686,0.9461450836813496,ENSG00000111276,8
