quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.2,1.3000897560686435,0.0003350319040975598,0.007799713635650417,0.6732157773498265,0.9495978550739309,ENSG00000111276,8
0.5,1.3774665422332744,0.00037609796359582947,0.008294576122220048,0.691045537033325,0.9565873783015504,ENSG00000111276,8
0.8,1.488704885022607,0.000439295839657557,0.008830630632319003,0.7191697925386205,0.9607761989375916,ENSG00000111276,8
0.9,1.5579369098302112,0.0004811037083099298,0.009242846605472161,0.7316946295192768,0.9631420962684878,ENSG00000111276,8
0.99,1.7452093243938795,0.0006037182944131833,0.01003957529581792,0.747858975427068,0.9670904264380485,ENSG00000111276,8
0.995,1.7541217729015282,0.0006099156056664391,0.01004724536618676,0.7480351265342844,0.967628886683295,ENSG00000111276,8
0.1,1.2584368114184135,0.0003139180136365673,0.00738492907882105,0.5873599958144328,0.7962480045375336,ENSG00000113369,8
0.2,1.3141550432885039,0.00034231983283789956,0.007706456659962145,0.5956342850421037,0.8136854640861076,ENSG00000113369,8
0.5,1.4108030345302076,0.0003945232595478644,0.008226909785135631,0.6154923822752849,0.8402144403730822,ENSG00000113369,8
0.8,1.4915645692114208,0.00044098411582032946,0.008674688412281946,0.6357823498249847,0.8633549997695725,ENSG00000113369,8
0.9,1.5469636876957615,0.0004743504933757438,0.008896139987085659,0.652840535346068,0.8729114635063056,ENSG00000113369,8
0.99,1.6308027196697057,0.000527186171994894,0.009505856342350658,0.6822431684830236,0.885042119790658,ENSG00000113369,8
0.995,1.6889748693229325,0.0005661225910437583,0.009767740136173276,0.682783815085676,0.887821819127073,ENSG00000113369,8
0.1,2.029644303020304,0.0008165490948664831,0.011848291300332837,0.5347766934711395,0.628353711736239,ENSG00000115053,8
0.2,2.141437554344769,0.0009089805325235595,0.012326817425602273,0.5457654226106521,0.6662515659975378,ENSG00000115053,8
0.5,2.314389499956847,0.0010617247274257056,0.013360194310384217,0.5650966458662026,0.708357263836773,ENSG00000115053,8
0.8,2.461052206859044,0.0012005537896636685,0.014114010832552083,0.6066283181167067,0.7475646749441297,ENSG00000115053,8
0.9,2.5989839700746455,0.001338904512783524,0.014899342954624004,0.6265803224892836,0.7628119909910043,ENSG00000115053,8
0.99,2.751494382682159,0.0015006478023534562,0.015690396931887833,0.651394460107896,0.7804671269283294,ENSG00000115053,8
0.995,2.7855372572280093,0.0015382359050908902,0.015901968589778284,0.6543456469129625,0.7810300375496587,ENSG00000115053,8
0.1,1.1319540151153005,0.00025397862821339664,0.006724938031934869,0.6324322606511814,0.9467713419498677,ENSG00000115844,8
0.2,1.203328721465343,0.00028702239238375266,0.007123923588153234,0.6494528511197645,0.9533526606218812,ENSG00000115844,8
0.5,1.3078879416158125,0.00033906271608624705,0.007674438715173946,0.6771271023595864,0.9594978675645558,ENSG00000115844,8
0.8,1.4938316100736504,0.0004423721319541074,0.008639825083298507,0.6963277746332476,0.965726056636169,ENSG00000115844,8
0.9,1.612275235009391,0.0005152490685019125,0.009430654862266658,0.7033267697712257,0.9685220279507202,ENSG00000115844,8
0.99,1.7551027691295482,0.0006105898249782308,0.01023225496697045,0.730451867567705,0.9728344194289443,ENSG00000115844,8
0.995,1.7865421715080523,0.0006328525936577021,0.010355957482656535,0.7305867699742684,0.9732451516849681,ENSG00000115844,8
0.1,1.0555302758432425,0.00022084127188968576,0.006326399086126885,0.5313198413424393,0.8409894853796116,ENSG00000116871,8
0.2,1.1308815262363103,0.00025352025268870565,0.006762559433479819,0.5407365780499617,0.8477558562197866,ENSG00000116871,8
0.5,1.2590226364458825,0.00031419995240423776,0.007401167913226325,0.5661650275368697,0.8675189323360808,ENSG00000116871,8
0.8,1.3514908644792902,0.00036204930613275703,0.00790100651283936,0.5919923702572901,0.8889275040304714,ENSG00000116871,8
0.9,1.4170442073052791,0.00039802729747011567,0.008246187204253169,0.6078231124809697,0.900054578996076,ENSG00000116871,8
0.99,1.5512559545920934,0.00047699490689813185,0.008820200883864652,0.6381146967403495,0.9075646622045689,ENSG00000116871,8
0.995,1.5843565426578738,0.0004977806615490457,0.009101700494713474,0.6395799754192724,0.9085998706854028,ENSG00000116871,8
0.1,1.9335465797221925,0.0007410715745094138,0.011501684237807704,0.6910376277649039,0.9328166639690613,ENSG00000117713,8
0.2,2.1049617044243654,0.0008782686259610412,0.012448253339140304,0.7010186539565288,0.9426930938984953,ENSG00000117713,8
0.5,2.263292933457631,0.0010153607420858926,0.013463848135254483,0.7327623117158427,0.9549082986679116,ENSG00000117713,8
0.8,2.6079264408101737,0.0013481302987317742,0.015387321167839179,0.7531474490782453,0.9609530075882665,ENSG00000117713,8
0.9,2.775190087268693,0.0015265985681167968,0.016200340807325835,0.7692169426594389,0.9672963022548785,ENSG00000117713,8
0.99,3.0697751312633073,0.0018679230014935577,0.017579611119562782,0.7893725832027163,0.9706029330019993,ENSG00000117713,8
0.995,3.131147794603697,0.001944089040329685,0.017721090105498313,0.7895739749437443,0.9716673455334723,ENSG00000117713,8
0.1,2.0853734868045657,0.0008620000471011168,0.012005433064707284,0.5377511975828981,0.7061853110847268,ENSG00000118058,8
0.2,2.205894532624284,0.0009645135164547622,0.012715287238631223,0.5513718025796538,0.7245243379405337,ENSG00000118058,8
0.5,2.3614876819725925,0.0011053765460430059,0.013561101257670174,0.5777590506171377,0.7588948325476628,ENSG00000118058,8
0.8,2.488078818574187,0.0012270636700968682,0.01414242710185954,0.6057212011846597,0.7965617463811889,ENSG00000118058,8
0.9,2.5453730319868937,0.0012842278279494713,0.01466565952936929,0.6171789469948183,0.8037490961697626,ENSG00000118058,8
0.99,2.6948911006153002,0.0014395638084561055,0.015730315170720283,0.6349615906391567,0.8311544901465642,ENSG00000118058,8
0.995,2.7580883692771043,0.0015086473800298718,0.015764944349773984,0.6365671770767987,0.8424924580906912,ENSG00000118058,8
0.1,1.3062163896977184,0.00033819648610152044,0.007668176569200897,0.6204963202625835,0.9257691658880605,ENSG00000118515,8
0.2,1.362115485330753,0.0003677637600360571,0.008026727246475279,0.6389310939106736,0.9412092789271689,ENSG00000118515,8
0.5,1.4710161320131085,0.0004289174399092942,0.008580819148176544,0.6973302960667422,0.9618067340350626,ENSG00000118515,8
0.8,1.8067807237958526,0.0006470678525090873,0.010320585959720708,0.7294572102435231,0.9678886608781581,ENSG00000118515,8
0.9,1.9906576695212295,0.0007859882976471698,0.011294035853724921,0.7382490283317032,0.9694717688123065,ENSG00000118515,8
0.99,2.3441483604118827,0.0010892061507492773,0.01320635621754698,0.7523634581644126,0.9735063619497528,ENSG00000118515,8
0.995,2.3624239994591654,0.001106320693688289,0.013348344847914676,0.7526248020859744,0.9736330290514804,ENSG00000118515,8
0.1,1.0031725324240799,0.0001994757694411929,0.006081998384746289,0.7358907428229075,0.9834009828076553,ENSG00000119335,8
0.2,1.0253482977118662,0.0002083923051230056,0.006292104017913269,0.7418754979289499,0.9839437020634806,ENSG00000119335,8
0.5,1.1390524466034342,0.000257175691364077,0.006888971114000248,0.7566932165100754,0.9863502769417876,ENSG00000119335,8
0.8,1.2466347031452258,0.0003080471934280728,0.007432858746250606,0.7781165010952834,0.9893792428979415,ENSG00000119335,8
0.9,1.2813251465443105,0.0003254301108737293,0.007563051063302199,0.7833038908025937,0.9898457420126061,ENSG00000119335,8
0.99,1.3037785645491167,0.00033693530081948083,0.0077687478613231945,0.8043786067861461,0.9906885025448312,ENSG00000119335,8
0.995,1.3048600445620593,0.0003374947332253282,0.007838993799788188,0.804426096384899,0.990745405494366,ENSG00000119335,8
0.1,1.5827810638616877,0.0004965701742345249,0.009314394627526675,0.5945741321814177,0.847018350547807,ENSG00000120738,8
0.2,1.6319258024812133,0.000527889284667487,0.009599695769286286,0.6097297568863949,0.8668168897416691,ENSG00000120738,8
0.5,1.751275101881213,0.0006079233907916751,0.010268576637392068,0.6575184631853495,0.8989876417127862,ENSG00000120738,8
0.8,1.9567948345351214,0.0007589785266141398,0.011497974484767724,0.6839989762970259,0.9106837768664379,ENSG00000120738,8
0.9,2.1385969168547367,0.0009067794234908161,0.012504183138608111,0.6971503425090412,0.9177574650339662,ENSG00000120738,8
0.99,2.404006094044844,0.0011455474069353086,0.013752397351110434,0.717249308426762,0.9273607400800535,ENSG00000120738,8
0.995,2.4360037916357427,0.0011764438076128393,0.013930620411932335,0.722083366605679,0.9302285795576802,ENSG00000120738,8
0.1,1.1430807164911225,0.00025899853241590783,0.006752119858418077,0.6605766892337935,0.9541387271702543,ENSG00000121068,8
0.2,1.1767140120489208,0.00027446107990128165,0.006957216076839062,0.6676716537219838,0.959265336255751,ENSG00000121068,8
0.5,1.3184913826183604,0.00034458306852599226,0.007737497729603967,0.710807803535427,0.9700732823892517,ENSG00000121068,8
0.8,1.5747042956384494,0.0004915167809410162,0.009091036425950008,0.7389090805173875,0.9760385199379875,ENSG00000121068,8
0.9,1.639286974223577,0.0005326589157411606,0.009437559467616104,0.7526400902945521,0.9778723865550333,ENSG00000121068,8
0.99,1.726183339302269,0.0005906262215028778,0.009849528205626143,0.765174833382356,0.9810278258292612,ENSG00000121068,8
0.995,1.7291955283467222,0.0005926910667662601,0.009871263263551916,0.7653697086893132,0.9811218228236307,ENSG00000121068,8
0.1,1.4363748611794525,0.0004089539793851457,0.008755618206975726,0.7112282675119384,0.9585204654021064,ENSG00000123364,8
0.2,1.5427781128633127,0.00047180990998912996,0.009269513983030896,0.7226455348681361,0.9624532877061035,ENSG00000123364,8
0.5,1.7635351467596099,0.000616463831957064,0.010449091677655387,0.7479727242277943,0.9700971965849119,ENSG00000123364,8
0.8,1.9173785282890274,0.0007287105552675525,0.011539492688486764,0.7761735947305235,0.9761384991845475,ENSG00000123364,8
0.9,1.9920036481264194,0.0007865368754488697,0.011749871489820003,0.7837164143206394,0.9783812797348002,ENSG00000123364,8
0.99,2.115987456971927,0.0008874962622878964,0.01253480024566485,0.7996821194228786,0.9804602628019974,ENSG00000123364,8
0.995,2.135715563898281,0.0009041978257027173,0.012569625098188205,0.8016773639106638,0.9814501050786992,ENSG00000123364,8
0.1,1.7913478585894769,0.0006360625422518918,0.010516572518104783,0.5651192595680044,0.7457922650406311,ENSG00000123473,8
0.2,1.8291593520509903,0.0006631964627172042,0.010814446382965073,0.5794623983625917,0.7631557553165513,ENSG00000123473,8
0.5,1.9552546620196412,0.0007577918947806484,0.011485557405277125,0.6006993892468606,0.810298553353874,ENSG00000123473,8
0.8,2.1196159436555275,0.0008905399367018348,0.012315749064233475,0.6401447395316776,0.8438931778365428,ENSG00000123473,8
0.9,2.180252054500713,0.0009422199553464138,0.012771971202163897,0.6527980820729163,0.8584678862124798,ENSG00000123473,8
0.99,2.3838257874070568,0.0011264048428927,0.013798889596079491,0.6731166003612297,0.8756260982401196,ENSG00000123473,8
0.995,2.430241627895036,0.0011711144348950484,0.014032730601304225,0.6736226784549668,0.8757647145487727,ENSG00000123473,8
0.1,1.409111757254801,0.0003935772050715483,0.008442262167221524,0.6734970914511943,0.9384105614143059,ENSG00000124216,8
0.2,1.4540410350509918,0.0004190874673943667,0.008674569287605429,0.6854558434407112,0.9442182383649556,ENSG00000124216,8
0.5,1.5184876146935,0.00045704857449932435,0.009094303319133811,0.7119085534456298,0.9511863614213388,ENSG00000124216,8
0.8,1.6547236425471377,0.0005427392737025981,0.009866448269392075,0.7301896218120818,0.956850257278688,ENSG00000124216,8
0.9,1.7097707252015462,0.0005794495061670705,0.010073913032988581,0.7399141067861982,0.9590375465188524,ENSG00000124216,8
0.99,1.7901011911182438,0.0006351759908399509,0.010402476140278063,0.750922928950035,0.9633305187634361,ENSG00000124216,8
0.995,1.793952655614096,0.0006379150176483505,0.010480631157811546,0.7532889187804408,0.9634191346711147,ENSG00000124216,8
0.1,1.477118828103284,0.0004324871950246016,0.008876064257791293,0.6264615992050039,0.9295939150206342,ENSG00000124762,8
0.2,1.5206959754371394,0.0004583778510936785,0.009066760023426155,0.6508396859298808,0.9397869399073361,ENSG00000124762,8
0.5,1.6393106785577767,0.0005326739911442457,0.009854359149908686,0.6822165104820885,0.9527434187070125,ENSG00000124762,8
0.8,1.7859077912012276,0.000632213506728652,0.010562917730343246,0.715657139647848,0.9648196711711544,ENSG00000124762,8
0.9,1.9726560243553808,0.0007713323715652096,0.011485542216929953,0.7300599212876678,0.9683296599686727,ENSG00000124762,8
0.99,2.134284306377243,0.0009029099132556507,0.01262258263949708,0.7501078877732619,0.9756324149798562,ENSG00000124762,8
0.995,2.1507932488793893,0.000916985064533396,0.012823901187812032,0.7523058590772014,0.9756937656244065,ENSG00000124762,8
0.1,1.4217560742272977,0.0004006860421412793,0.008307864309314612,0.5835765906291384,0.884930236087995,ENSG00000124782,8
0.2,1.5794962733158537,0.0004945111366465242,0.009224088982694788,0.6299847811183501,0.9025616279569072,ENSG00000124782,8
0.5,1.7667170359995943,0.0006186896105701439,0.010461316652005264,0.6594892486797005,0.9179709129965953,ENSG00000124782,8
0.8,1.9336819491974293,0.0007411866646095743,0.01128516663789699,0.7094056072469533,0.9334704640108092,ENSG00000124782,8
0.9,2.122829042075705,0.0008932643697850213,0.012522596923500997,0.7310208232330071,0.9472438839664997,ENSG00000124782,8
0.99,2.356632699284175,0.001100841755022025,0.013719829602265738,0.7551562874142882,0.9564369111866471,ENSG00000124782,8
0.995,2.3834118904556787,0.0011261414969317466,0.013723331715338948,0.7570944715414764,0.9565562939645795,ENSG00000124782,8
0.1,1.3527320765121162,0.00036271275592404965,0.00823016775089554,0.6941457497582084,0.9707355363521654,ENSG00000125347,8
0.2,1.448926079270663,0.0004161367782242333,0.008905884857247725,0.7011594586038327,0.9740077738777517,ENSG00000125347,8
0.5,1.5922272315631791,0.0005025148884458359,0.009612779868393937,0.7342972388297719,0.9779407884266311,ENSG00000125347,8
0.8,1.6973859622345735,0.0005710862955434543,0.010435276018479302,0.7572937647781692,0.9805254611276456,ENSG00000125347,8
0.9,1.8357910953418655,0.0006680137371501322,0.011241337734139673,0.7686382979385185,0.9834787565528005,ENSG00000125347,8
0.99,1.9893040206047046,0.0007844143876313946,0.012091564568525512,0.7987711925519825,0.9856522685717025,ENSG00000125347,8
0.995,2.0208072800705073,0.0008096480809011105,0.01238678385114523,0.8007000875797043,0.9857157521882558,ENSG00000125347,8
0.1,1.173825305573094,0.00027311592365026596,0.007164082328964198,0.6433354225748877,0.9480228449267031,ENSG00000125740,8
0.2,1.2098875720776188,0.0002901542026386636,0.00732026994196178,0.6754774987861233,0.9566995868904425,ENSG00000125740,8
0.5,1.3173303289659115,0.00034397607238335475,0.007862521434103112,0.7013135267872417,0.9627845580794525,ENSG00000125740,8
0.8,1.4203760530637564,0.000399895042602466,0.008544080662122302,0.7184196796471827,0.9678708141069616,ENSG00000125740,8
0.9,1.5933721242038343,0.0005034023925753442,0.009446468087633735,0.7234973568090851,0.9695121030500258,ENSG00000125740,8
0.99,1.7494642459521346,0.0006066696277645515,0.010600398034041534,0.742497247332181,0.9719434054346375,ENSG00000125740,8
0.995,1.7733875427662553,0.000623486077913308,0.010744013894337318,0.7427721169366406,0.973146427679169,ENSG00000125740,8
0.1,2.073768275508025,0.0008524311009126706,0.012204551344349168,0.6460784525362879,0.8977853258100358,ENSG00000125931,8
0.2,2.14448238624045,0.0009115630335403011,0.012604121559971307,0.6539028896512468,0.9076185503447649,ENSG00000125931,8
0.5,2.3295124437851684,0.0010756458473406586,0.01374862280984343,0.6718973994136207,0.9187327929890213,ENSG00000125931,8
0.8,2.681435865607626,0.001425193009145628,0.015497693256594619,0.7067777317558065,0.9337977180424197,ENSG00000125931,8
0.9,2.816845508046434,0.0015727688642709643,0.01629596907522288,0.7184928980888283,0.9434842557995918,ENSG00000125931,8
0.99,2.9425311155356852,0.0017162582579780543,0.016990680751850108,0.7299134743210715,0.9482358617494858,ENSG00000125931,8
0.995,2.9713452386198007,0.001750196145403264,0.017029599701810668,0.7302478997424694,0.9502468258853984,ENSG00000125931,8
0.1,1.094227696040639,0.00023733088067118906,0.006566970604027876,0.6860862671002085,0.9706289141920645,ENSG00000126804,8
0.2,1.126715710065685,0.0002516332672856267,0.0067017400076586995,0.7042532435724909,0.9726320474328226,ENSG00000126804,8
0.5,1.2090413752081204,0.00028974903596200915,0.007115584452609529,0.7254622026429234,0.9752907339969191,ENSG00000126804,8
0.8,1.2774475262284282,0.0003234642916675517,0.0074978854317986465,0.7397828052993676,0.9784795124091861,ENSG00000126804,8
0.9,1.3230517200602987,0.0003469710433981166,0.007803354861419694,0.7450338795973024,0.980184949428992,ENSG00000126804,8
0.99,1.3949562312455428,0.0003857295808003311,0.008348246666096218,0.7560266106977146,0.9822880798190556,ENSG00000126804,8
0.995,1.4454090722044226,0.00041462919706543566,0.008503013084605517,0.7579015902197267,0.9824550157378859,ENSG00000126804,8
0.1,1.3455102238955532,0.0003588499034504233,0.007910396847782886,0.6084228554805693,0.9023646988820472,ENSG00000127947,8
0.2,1.4488044925568297,0.00041606310211669205,0.008416333938230712,0.6260047268850824,0.9092842689016236,ENSG00000127947,8
0.5,1.6175624026002182,0.0005186388511361306,0.009350327183497206,0.6511738100006002,0.9224308907725172,ENSG00000127947,8
0.8,1.7942412073630194,0.000638117354882573,0.010242675498653587,0.6842387152673773,0.9431285047010496,ENSG00000127947,8
0.9,1.8334450092903827,0.0006663074123300997,0.010502015824728018,0.6961703582218184,0.9481092316237735,ENSG00000127947,8
0.99,1.919050644414989,0.0007299815621788583,0.010798833245872833,0.7091973023805352,0.951959901998198,ENSG00000127947,8
0.995,1.925354034629677,0.0007347926053665711,0.010811272042124034,0.7095073834892713,0.9526455014125411,ENSG00000127947,8
0.1,0.9647714149979524,0.00018449695020310612,0.005755343561452887,0.6585625494667302,0.9343486765169042,ENSG00000129514,8
0.2,1.0017292621926404,0.00019890321861435362,0.005943970736001693,0.6733551645960177,0.9381115886736039,ENSG00000129514,8
0.5,1.0711327766270335,0.0002274223001411292,0.006443366691163478,0.7040100390938487,0.9544822977504686,ENSG00000129514,8
0.8,1.253966390205787,0.0003116813094513138,0.007303252302936654,0.7277572099119402,0.9618307182830492,ENSG00000129514,8
0.9,1.307044031826623,0.000338625849864918,0.007487713053435324,0.7317477283696452,0.9635585796903132,ENSG00000129514,8
0.99,1.4099766656122443,0.00039406045314485877,0.008022218002750634,0.7476971638347756,0.9662213691098677,ENSG00000129514,8
0.995,1.4143944120447685,0.0003965374556153426,0.008112101802180699,0.7532138691829956,0.9671160023512211,ENSG00000129514,8
0.1,1.9371564341300407,0.0007438314425464384,0.011768103162156318,0.5975695268554378,0.8734268706462242,ENSG00000129757,8
0.2,2.028733151391063,0.0008158094207301969,0.012173463855371965,0.6084790832212584,0.8976250194005317,ENSG00000129757,8
0.5,2.318457181266267,0.0010654734674891116,0.013947682774441438,0.6413479253132311,0.9143176106927942,ENSG00000129757,8
0.8,2.525149474440716,0.001263902202976452,0.015047364618516636,0.6963391314734391,0.9366361975392308,ENSG00000129757,8
0.9,2.78197421516725,0.0015341371456355944,0.01643409659912144,0.71338022810429,0.9451860254478062,ENSG00000129757,8
0.99,3.2187821837597643,0.0020536291371994375,0.018665217576353747,0.7474279496434952,0.963581007490278,ENSG00000129757,8
0.995,3.221273042383981,0.0020568099788518092,0.01883103428549144,0.750282746238867,0.9639323582359935,ENSG00000129757,8
0.1,1.11582060930139,0.00024679005338677524,0.006755022797666209,0.6387556651148529,0.9252605430637207,ENSG00000129993,8
0.2,1.1724470490066756,0.00027247472447184247,0.0071056576998178595,0.6572809620381099,0.931965160164655,ENSG00000129993,8
0.5,1.32966961180904,0.0003504561606264951,0.007742183307470578,0.6768583984222103,0.9407496885764662,ENSG00000129993,8
0.8,1.420416164346667,0.00039991755181214536,0.00826277781397678,0.703592359819567,0.9500711658878163,ENSG00000129993,8
0.9,1.4830691624243522,0.00043597510383874756,0.008688412607645154,0.7175557885698438,0.9557236190198471,ENSG00000129993,8
0.99,1.54527324301318,0.0004733148187867482,0.009118220732177508,0.7407359953481141,0.9634688782457277,ENSG00000129993,8
0.995,1.5550540336351877,0.0004793440325061637,0.009201290273170551,0.7428853103042914,0.9635221104199849,ENSG00000129993,8
0.1,1.0061581123856869,0.00020066484987252492,0.005917049121977863,0.6774940083510647,0.9686682143016454,ENSG00000130176,8
0.2,1.0403798148310837,0.00021454916054681341,0.006092193279966668,0.6940887404768503,0.9745798627372949,ENSG00000130176,8
0.5,1.1188124738517027,0.000248115257763739,0.006454962032000034,0.7079566751570137,0.9780608466969662,ENSG00000130176,8
0.8,1.2030585537864733,0.0002868880591369297,0.006891122639621905,0.7253194075312702,0.981075430963334,ENSG00000130176,8
0.9,1.3255247808656605,0.0003484481320726566,0.007599650941059517,0.7320169319029086,0.9824000498624068,ENSG00000130176,8
0.99,1.5286094069602143,0.0004631609961022724,0.008770672021678843,0.7497229069946754,0.9840993251019354,ENSG00000130176,8
0.995,1.5321492721368406,0.00046531103585714006,0.008840256889650643,0.7533956895162109,0.984269254255805,ENSG00000130176,8
0.1,1.1507181022337838,0.0002624682465859627,0.00688796751202527,0.7139651003078408,0.9788310054866253,ENSG00000130829,8
0.2,1.1837997046356672,0.00027777699251444767,0.0070233974594813755,0.7292268782630132,0.9818685134959264,ENSG00000130829,8
0.5,1.324836841345748,0.0003479074995341498,0.00786057340273374,0.7429530594490534,0.9843252804269453,ENSG00000130829,8
0.8,1.4154147480193708,0.00039711061032023223,0.008347998854893693,0.7634401979035366,0.9873939073467559,ENSG00000130829,8
0.9,1.5153762103595745,0.0004555200861212573,0.008863466136658903,0.7701008699846319,0.9879902979996106,ENSG00000130829,8
0.99,1.712087103453218,0.0005810225778971625,0.00975115088660841,0.7923498219954613,0.988846381492254,ENSG00000130829,8
0.995,1.7323905043699708,0.0005949647999128258,0.009848800982029615,0.7926545109441516,0.9889310400153682,ENSG00000130829,8
0.1,1.6050526741346105,0.0005106430367331301,0.009666657507429214,0.6436453524298195,0.9411361677168253,ENSG00000131721,8
0.2,1.6516639159596391,0.0005407322889242763,0.009856779692981679,0.693149176615683,0.9563230968380564,ENSG00000131721,8
