quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.5,1.7690284132702343,0.0006203104448618689,0.010425440045322979,0.7296303206493873,0.9662259607970978,ENSG00000131721,8
0.8,2.0200554289690595,0.000808851624247717,0.01196999074601867,0.7493484053262239,0.9713060394875296,ENSG00000131721,8
0.9,2.268937573617252,0.0010221593496209432,0.013632547680170866,0.7531318655655556,0.9733158414032105,ENSG00000131721,8
0.99,2.7892427776358635,0.0015420993646204004,0.016838513031317736,0.7617985849974488,0.9748916511845179,ENSG00000131721,8
0.995,2.809156150612244,0.00156427409948542,0.016888244765919956,0.7629373865158381,0.9749351837796213,ENSG00000131721,8
0.1,1.5821608362202622,0.00049618215229029,0.009227225677466132,0.5639473647429837,0.746079945832818,ENSG00000134294,8
0.2,1.6434685014129207,0.0005353820467106072,0.009582784262483102,0.569244579732906,0.7598062712312762,ENSG00000134294,8
0.5,1.7367574176898912,0.0005978889397849076,0.01006014341896478,0.5934755819928481,0.791533604778291,ENSG00000134294,8
0.8,1.8942071965225136,0.0007112086630599258,0.010891917252840746,0.6159856954651017,0.8120778567571695,ENSG00000134294,8
0.9,1.9962485566887251,0.0007898927556559266,0.011216690988583335,0.6297540914043509,0.8214161813431203,ENSG00000134294,8
0.99,2.072415341335144,0.0008513279461326046,0.012147038306283733,0.6501921866811176,0.8452450688403398,ENSG00000134294,8
0.995,2.105468263047785,0.0008789120263536299,0.01230224294259154,0.6518978994134844,0.8464968645958659,ENSG00000134294,8
0.1,1.2099801346014434,0.0002902004751146837,0.007182437858217172,0.6340247459287498,0.9701733995595665,ENSG00000135111,8
0.2,1.2584569163981942,0.0003139176954628062,0.007485349430874418,0.6428531872774583,0.9718883754986986,ENSG00000135111,8
0.5,1.3184795696829317,0.00034457652453132894,0.0077718882032086056,0.6515951779608444,0.9748733330140756,ENSG00000135111,8
0.8,1.4001401605317363,0.0003885819208452287,0.008117728282474975,0.6685102068314803,0.9768555572709098,ENSG00000135111,8
0.9,1.4445668019786706,0.00041363575239494255,0.008302283871625798,0.675243456498212,0.9784552370831618,ENSG00000135111,8
0.99,1.5389243378987891,0.0004694327991976419,0.008719864888304868,0.6870940967249957,0.9814629599947737,ENSG00000135111,8
0.995,1.5418850520357,0.00047124250874267036,0.008789828697915687,0.6871222477711686,0.9817057285101607,ENSG00000135111,8
0.1,1.2524436103731886,0.0003109246773960872,0.00766356928189549,0.6814024660503948,0.9716083263275465,ENSG00000139219,8
0.2,1.3026544976625154,0.00033635522387965986,0.007902795268592588,0.6951753009500274,0.9743705079028082,ENSG00000139219,8
0.5,1.3958531325408643,0.00038620561947045077,0.008477895211816213,0.7205300686099823,0.9782528908044598,ENSG00000139219,8
0.8,1.5069327421877552,0.0004501205233417286,0.009138857956452171,0.7425013022359781,0.9814752015306266,ENSG00000139219,8
0.9,1.5920764120297393,0.0005024883361676308,0.009632953033669074,0.7528975189573603,0.983014582200267,ENSG00000139219,8
0.99,1.7726109932255147,0.0006228327531851611,0.010492401247174387,0.7733422723534141,0.9849585583201413,ENSG00000139219,8
0.995,1.8046622997665354,0.0006457589803185774,0.010696596465190576,0.7738967587721577,0.9854164332156323,ENSG00000139219,8
0.1,1.3164953260302381,0.0003435444008911504,0.007958839474944857,0.6885496389552895,0.9499536103549756,ENSG00000141858,8
0.2,1.3531841256406942,0.00036295502934146603,0.008190631994992485,0.6949460635897042,0.9541928708342379,ENSG00000141858,8
0.5,1.4285633954308548,0.0004045184218398111,0.008646293900868924,0.714265127293573,0.9608244033654024,ENSG00000141858,8
0.8,1.5252174712917828,0.0004611077107865175,0.00920344010537362,0.7326664221085526,0.9654665425807184,ENSG00000141858,8
0.9,1.6056717350012752,0.0005110381233400167,0.009465985989859132,0.7405763991883281,0.9675263691949231,ENSG00000141858,8
0.99,1.6892545368202447,0.0005656310711765673,0.009789117301488797,0.7514923311013285,0.9710623529549168,ENSG00000141858,8
0.995,1.7155153816382311,0.0005834879263760002,0.009837597733271924,0.7552403529483833,0.9719451808955791,ENSG00000141858,8
0.1,2.559879073476132,0.0012989138976483322,0.014810809258398446,0.5565539505166613,0.6422556040893439,ENSG00000142731,8
0.2,2.6671756658973163,0.001410074557467846,0.015542988256949195,0.5752198376761681,0.6762252398590112,ENSG00000142731,8
0.5,2.918141651351997,0.0016879190413329709,0.016720254138201066,0.6128930294298316,0.7172141638074363,ENSG00000142731,8
0.8,3.2070520330722125,0.0020386888789263534,0.01824203586953949,0.6420823916254622,0.7606592667890768,ENSG00000142731,8
0.9,3.4925358635929786,0.002418505423373335,0.019701120527856716,0.6612907596164086,0.7756714921930695,ENSG00000142731,8
0.99,4.236931757984244,0.0035583452279594027,0.02400351014799445,0.6845233059213575,0.7966734233106221,ENSG00000142731,8
0.995,4.317297127910876,0.0036958659187256303,0.02449380725186664,0.68686491057217,0.7979567824630809,ENSG00000142731,8
0.1,1.205697789390651,0.0002881530692380569,0.007174338404427937,0.5071879930994881,0.7869639432904927,ENSG00000142945,8
0.2,1.2842650808749494,0.0003269252274080178,0.007650881969911536,0.5176118396095998,0.8008567541147166,ENSG00000142945,8
0.5,1.378024695085354,0.0003764030067713758,0.008143771617943956,0.5381103482663246,0.8182937659184284,ENSG00000142945,8
0.8,1.4442903622001453,0.0004134766784786845,0.008446740384993398,0.5571764712960894,0.8389652145977524,ENSG00000142945,8
0.9,1.4903975273601777,0.0004403167087192908,0.00877344385209532,0.5732372430251101,0.8498766685632649,ENSG00000142945,8
0.99,1.6161113113848486,0.0005177048548016548,0.00939507774821549,0.5929681994808813,0.8605553976755765,ENSG00000142945,8
0.995,1.6274795471867904,0.0005250389542399833,0.009485520118882866,0.5972965973699943,0.8689269342219251,ENSG00000142945,8
0.1,1.6889037352584122,0.0005653912816368347,0.009959608191553755,0.5698616510868314,0.788729054418581,ENSG00000143674,8
0.2,1.7628845301631177,0.0006160084756326716,0.01028294918316306,0.5763694718054052,0.8072106425521653,ENSG00000143674,8
0.5,1.907932232944797,0.0007215472038633825,0.011155572554034699,0.613907785613898,0.8383810594717749,ENSG00000143674,8
0.8,2.1218423667066677,0.0008924137212004851,0.01228649886672591,0.6435594712364443,0.857464596598863,ENSG00000143674,8
0.9,2.297741912349498,0.0010465063397368678,0.013210737300589264,0.6554442330799033,0.8748624208645362,ENSG00000143674,8
0.99,2.4461935901657594,0.00118610382907464,0.014164666727455286,0.6710634556978489,0.8831582494508896,ENSG00000143674,8
0.995,2.473775170240155,0.0012131495946507164,0.014174261368753245,0.6713314003659857,0.8858597002612821,ENSG00000143674,8
0.1,1.0372358499384193,0.00021329692927456404,0.006151576284416682,0.576788300654048,0.8574782337538605,ENSG00000143995,8
0.2,1.160509344823227,0.00026696395960823445,0.006861791854803757,0.5865589651247801,0.8638258383596219,ENSG00000143995,8
0.5,1.2506758103808162,0.0003100491780627069,0.007409275381607102,0.6045761274055843,0.8791299411919999,ENSG00000143995,8
0.8,1.3617813045036462,0.0003675814796038618,0.007931861314299947,0.6384481185430221,0.8951487281538805,ENSG00000143995,8
0.9,1.389378596882459,0.00038263094546861666,0.008075177532888753,0.6577045209392945,0.909737748414912,ENSG00000143995,8
0.99,1.4412969388167398,0.00041176204038034125,0.008518280419671403,0.681608265890405,0.9270112552616713,ENSG00000143995,8
0.995,1.449361673085382,0.00041639556259382354,0.00853071118457574,0.6862704843057525,0.927931260662828,ENSG00000143995,8
0.1,1.2108868193177498,0.00029063407827407034,0.0071833424252148,0.5629108175555847,0.803106211696463,ENSG00000144655,8
0.2,1.2602176891670074,0.0003147970593114277,0.007407582442816486,0.5796656728596148,0.8210989267386458,ENSG00000144655,8
0.5,1.4377320646639808,0.0004097279992360278,0.008419509764526607,0.6027046983116657,0.8519209285326248,ENSG00000144655,8
0.8,1.5467381024840916,0.0004742135286844538,0.009020052852469327,0.6383929388133285,0.8672195996972425,ENSG00000144655,8
0.9,1.6901068554109409,0.0005662774872639398,0.009707498249497775,0.6463121523991585,0.874956233059463,ENSG00000144655,8
0.99,1.8913896500335048,0.0007090997192017107,0.011248452575445256,0.666703573131329,0.8888195053289067,ENSG00000144655,8
0.995,1.9277016203665673,0.0007368441494376099,0.011333922723981706,0.668900966340808,0.8888771919879368,ENSG00000144655,8
0.1,1.3506450316729008,0.0003615940555168795,0.008112581396932462,0.5526024595477359,0.8962330204516216,ENSG00000149328,8
0.2,1.4173670745563411,0.00039820582668820053,0.008340643574718894,0.5816261621032607,0.905436447775253,ENSG00000149328,8
0.5,1.5643904129550377,0.000485099832243505,0.00914817929918421,0.6157058197281936,0.9230691473683303,ENSG00000149328,8
0.8,1.8144399115066816,0.0006526358992171316,0.010732504714819622,0.642175598566127,0.9385963448169383,ENSG00000149328,8
0.9,1.9367573189182314,0.0007435171239699324,0.011258427195069478,0.6511732253735288,0.9424640124295074,ENSG00000149328,8
0.99,2.120678680450331,0.0008914407913393964,0.012141388247194834,0.6744195554052549,0.9471818023250284,ENSG00000149328,8
0.995,2.1524274303428315,0.0009185276886634943,0.012361329104233213,0.6749636354850261,0.9472011420658955,ENSG00000149328,8
0.1,1.1833705844784133,0.0002775751563702432,0.006886656617110506,0.4742452054366009,0.6114017212877976,ENSG00000153094,8
0.2,1.2892890993767734,0.00032949112063780585,0.007536363864528878,0.483098808260193,0.6277601457480375,ENSG00000153094,8
0.5,1.4058456612048056,0.00039175681386855723,0.008115006781063389,0.5140418512019103,0.6729918474577192,ENSG00000153094,8
0.8,1.5532615620536496,0.0004782245821257924,0.008985890591710408,0.5503032258918198,0.7142989824243376,ENSG00000153094,8
0.9,1.5861351825678551,0.0004986844741426963,0.009268390046895648,0.5654262772753532,0.724706773071656,ENSG00000153094,8
0.99,1.6911007758561574,0.0005668626348148409,0.009912375827275983,0.5831295128828086,0.7599114038872504,ENSG00000153094,8
0.995,1.6930816480072908,0.0005681921645080972,0.009986937023490837,0.5886919689522812,0.7618163923901877,ENSG00000153094,8
0.1,0.9055564045299606,0.0001625438859611783,0.0053268438906078665,0.6135773852007448,0.9174802713710836,ENSG00000154127,8
0.2,0.9328822520978987,0.00017250134838355454,0.005513180490828785,0.6314643200853254,0.9255978515294482,ENSG00000154127,8
0.5,1.0617433894645947,0.00022344912275543832,0.006103866299150726,0.656915660602619,0.94114454518698,ENSG00000154127,8
0.8,1.1619254691567602,0.0002676115533738605,0.006541080439416592,0.679946833374578,0.9509049969032867,ENSG00000154127,8
0.9,1.2258115718437512,0.0002978437411310804,0.006797718034633225,0.6939878928192117,0.9541198135154911,ENSG00000154127,8
0.99,1.329928377388182,0.0003505951233614331,0.007219799110228518,0.7098159343991849,0.9592458880486057,ENSG00000154127,8
0.995,1.362516447408667,0.0003681931627264279,0.00743338341479924,0.7157273721807391,0.9595799387958233,ENSG00000154127,8
0.1,0.9123693051037266,0.00016499856696503825,0.00542228077141998,0.5748515149706289,0.8812456738394898,ENSG00000156030,8
0.2,0.9397847606152503,0.00017506358048400262,0.00552731238633476,0.6078600932549227,0.9103130772560425,ENSG00000156030,8
0.5,1.0153813672757788,0.00020436064674782492,0.005954567140619245,0.6626751859902084,0.9318554713677183,ENSG00000156030,8
0.8,1.1919522216682927,0.0002827420185422375,0.006865908674897925,0.676514507596648,0.9410226805344564,ENSG00000156030,8
0.9,1.4958023707714319,0.00044349431822081624,0.008285046054855014,0.6824250140988807,0.9444895499864794,ENSG00000156030,8
0.99,1.6228227364636347,0.0005220126547487166,0.008972006674886185,0.695479905666092,0.9495393223407567,ENSG00000156030,8
0.995,1.6250983227408378,0.000523478660352818,0.008983300529136925,0.6991342548799712,0.950441223174758,ENSG00000156030,8
0.1,0.8621907231570026,0.00014734853569195014,0.005190695678199264,0.6958760037282011,0.9744032389123796,ENSG00000157557,8
0.2,0.9002543503195165,0.00016064649466790502,0.005389265616529528,0.7042321703317895,0.9756231188324471,ENSG00000157557,8
0.5,1.0061559606338233,0.00020069078625693305,0.006003070702761208,0.7171003557234479,0.9803303453863009,ENSG00000157557,8
0.8,1.1426534343387544,0.00025880247368910696,0.006603555478092043,0.7381671939758583,0.9842554229939485,ENSG00000157557,8
0.9,1.1584517669438144,0.00026600823341226904,0.006736063164829193,0.7489979801302756,0.9855882946553121,ENSG00000157557,8
0.99,1.2016803029566911,0.00028624517269236553,0.006978124012715953,0.7603933683309984,0.9870979078185406,ENSG00000157557,8
0.995,1.243701803914479,0.0003069565225891623,0.007052303474438837,0.7628121195529322,0.9871477911918001,ENSG00000157557,8
0.1,1.2188059108394802,0.00029444754232318564,0.007174710723168319,0.6008621600046677,0.8979675522130024,ENSG00000158158,8
0.2,1.268671573422486,0.00031903469892015645,0.0075566318884261775,0.6086738787101572,0.9041329117841489,ENSG00000158158,8
0.5,1.4395229973567814,0.00041074912796604517,0.008500933469083923,0.6485679494675938,0.923601964881765,ENSG00000158158,8
0.8,1.6874448428046818,0.0005644144398683427,0.009701988983808175,0.6828250594156815,0.9409809509439816,ENSG00000158158,8
0.9,1.7697069900095914,0.0006207862235814151,0.010021816445285065,0.6909548083120246,0.9454997827783284,ENSG00000158158,8
0.99,1.815309964764677,0.0006531913898426957,0.010462526668742731,0.70757751045724,0.952639433787801,ENSG00000158158,8
0.995,1.818005547457021,0.0006551341097208695,0.010512602377469251,0.71386605213175,0.9527794569283856,ENSG00000158158,8
0.1,2.2076470389474614,0.000966047099007467,0.01352984652413933,0.6590743969028804,0.9032610351357085,ENSG00000158793,8
0.2,2.317556486828008,0.0010646322187310374,0.014021148565945397,0.6766199496818377,0.9107819698356366,ENSG00000158793,8
0.5,2.5258188360143707,0.0012645775047569969,0.015367972495967393,0.7036456453972132,0.92555358076736,ENSG00000158793,8
0.8,2.7650054125182915,0.0015154589265253314,0.01691561510257145,0.7384644791521016,0.9435894407607371,ENSG00000158793,8
0.9,2.8963110270128447,0.0016627691481163338,0.01778741156242337,0.7485324661798844,0.9479839014715098,ENSG00000158793,8
0.99,3.0454310868188403,0.0018383865610129423,0.01829441870048287,0.7736511086244807,0.952610444372592,ENSG00000158793,8
0.995,3.0609220440486,0.0018571830678637085,0.01846443092094891,0.773977095158949,0.9558147375296635,ENSG00000158793,8
0.1,1.5741079213898523,0.0004911429524753611,0.009151357286213819,0.5683741627854236,0.8099062044956452,ENSG00000159399,8
0.2,1.651696485839965,0.0005407535756504011,0.00966501472173449,0.5814557196879652,0.816464080437927,ENSG00000159399,8
0.5,1.7674779010117967,0.0006192226834833778,0.010243506168287595,0.6071990859590941,0.8367897748864139,ENSG00000159399,8
0.8,1.93656933208093,0.0007433700161663004,0.011372535081968796,0.6262340784662035,0.859966245517896,ENSG00000159399,8
0.9,2.063682658424627,0.0008441915884773016,0.012132940315996274,0.6429444505462294,0.8711978233927333,ENSG00000159399,8
0.99,2.312296977226129,0.001059805235055391,0.013247533255012524,0.66866146805336,0.8839471211325272,ENSG00000159399,8
0.995,2.3138699179479922,0.0010612480716174113,0.01330456766451426,0.6803881319864028,0.8868739700741293,ENSG00000159399,8
0.1,1.27124020926957,0.0003203511809479599,0.007460720487733176,0.5664225252343088,0.7987662840221983,ENSG00000159556,8
0.2,1.3283878579632873,0.00034977570164144767,0.007869094569530801,0.580108727405146,0.8137863781858803,ENSG00000159556,8
0.5,1.4011052548433962,0.0003891172176027903,0.008268934070334088,0.6027574298380616,0.8367699339035433,ENSG00000159556,8
0.8,1.4930288607118523,0.0004418505567764195,0.008697106951450016,0.627284702094926,0.852747075868776,ENSG00000159556,8
0.9,1.6075596120800855,0.0005123154453942719,0.00932310396514624,0.6449970433489596,0.8623526297619082,ENSG00000159556,8
0.99,1.7300808356002666,0.0005933278235417943,0.010114907031777823,0.6708335714262745,0.8883288224720026,ENSG00000159556,8
0.995,1.7928463389568714,0.0006379221188406705,0.010409219552248642,0.6785466827097741,0.8894324455867714,ENSG00000159556,8
0.1,0.9925853415434399,0.00019528754699546595,0.005941084219564614,0.5404370840910356,0.803360107088026,ENSG00000160185,8
0.2,1.025162742481658,0.00020831778380040733,0.0061394885115228885,0.5802882956648169,0.8252609966404285,ENSG00000160185,8
0.5,1.1455663002019831,0.0002601249989400572,0.006801489211621546,0.5962490459858943,0.8468699856243349,ENSG00000160185,8
0.8,1.2562386258460227,0.0003128121672378563,0.007314100184106296,0.6178204245487906,0.8657243977379052,ENSG00000160185,8
0.9,1.437975628955687,0.0004098680553499317,0.008184121572312637,0.6407915852850603,0.8699244089301689,ENSG00000160185,8
0.99,1.5803280603606384,0.0004950340138103577,0.00906877239096996,0.672277488165067,0.8968899119778142,ENSG00000160185,8
0.995,1.5959190007883375,0.0005048970158881436,0.009129181091676163,0.6723481865195845,0.8978618868387669,ENSG00000160185,8
0.1,1.128717110563894,0.0002525278519576344,0.006778797373288638,0.7199570431915933,0.9839608100833298,ENSG00000161405,8
0.2,1.2625227956240692,0.00031595011078472363,0.007566894623335811,0.7294266843197068,0.9847749766031905,ENSG00000161405,8
0.5,1.476012409434309,0.00043183723722903304,0.008541345328082652,0.7580943602320138,0.9892271035132264,ENSG00000161405,8
0.8,1.657346711053189,0.0005444595253551711,0.009588052826739748,0.7792676883494523,0.9917035486279595,ENSG00000161405,8
0.9,1.709188073047242,0.0005790535593114788,0.009793213900601058,0.7870635330569093,0.9930347866886946,ENSG00000161405,8
0.99,1.7852146763467325,0.0006317135968015263,0.010065491954476145,0.7977604087055052,0.9937463541337559,ENSG00000161405,8
0.995,1.7947260744199853,0.0006384804710616935,0.010174240320206028,0.80011613093032,0.9938460196557981,ENSG00000161405,8
0.1,1.0974459749148044,0.00023872904612088212,0.006473161023674703,0.7051019250589508,0.9790683553453448,ENSG00000163497,8
0.2,1.128501064620741,0.00025243117721939124,0.0066546254557378545,0.7178000440731559,0.9807897869661513,ENSG00000163497,8
0.5,1.2675713206627894,0.0003184816101205153,0.007360130017274574,0.7364612864132598,0.9842959763591725,ENSG00000163497,8
0.8,1.436385772996791,0.0004089601965076083,0.008170515752201015,0.7592609005221207,0.9875575056616082,ENSG00000163497,8
0.9,1.5082399173142218,0.0004508994603014602,0.008351168711798734,0.7728441207610777,0.9880223894868985,ENSG00000163497,8
0.99,1.5721397464309972,0.0004899162134285625,0.008819378355204365,0.7936242398821809,0.9899123583367533,ENSG00000163497,8
0.995,1.5819826303938227,0.000496088777492954,0.008901282856783477,0.7940903376007817,0.989924221334584,ENSG00000163497,8
0.1,1.1598132517206798,0.0002666345867650095,0.006722654189823912,0.4552752848933504,0.6478647579865966,ENSG00000163513,8
0.2,1.2028170355437364,0.0002867728472783392,0.0070219677900148795,0.5113418654261892,0.7078750304699882,ENSG00000163513,8
0.5,1.300518719565406,0.00033525254579733004,0.007618853295333496,0.563696286293329,0.7699139825281465,ENSG00000163513,8
0.8,1.5700968618780435,0.0004889742925397205,0.008919465702307075,0.5921833387712994,0.7959129268595851,ENSG00000163513,8
0.9,1.8234634456094567,0.0006591482035763828,0.010213218132516631,0.6088367955704171,0.8116937310494188,ENSG00000163513,8
0.99,1.9894936726722114,0.0007845576795917869,0.01141371068861512,0.6360763865822618,0.8379657247641452,ENSG00000163513,8
0.995,2.0039295121192553,0.0007960249936515279,0.011473688461251836,0.6379196651659137,0.842702692440089,ENSG00000163513,8
0.1,1.7465814699350015,0.0006046677277675949,0.010248511432345508,0.6034456962873436,0.86385856615205,ENSG00000163629,8
0.2,1.8218534835496187,0.0006579090782903277,0.01072299770274486,0.6218270384477834,0.8849984577926902,ENSG00000163629,8
0.5,1.9743284012383469,0.00077268062650129,0.011474978060114098,0.6598113388344979,0.9058121097164933,ENSG00000163629,8
0.8,2.28528215907243,0.00103519160863124,0.013246828284750514,0.6869751212369898,0.920156472846102,ENSG00000163629,8
0.9,2.4885440383580963,0.0012275242653520927,0.014187036806261428,0.6967164807485584,0.924844356092798,ENSG00000163629,8
0.99,2.881351421654133,0.0016456270578990705,0.016198473225759166,0.7139352024567317,0.9365290011117237,ENSG00000163629,8
0.995,2.889204943462278,0.001654622027581351,0.01621774077885618,0.7229374683331701,0.9387831387854096,ENSG00000163629,8
0.1,1.023302134570342,0.00020756143496403337,0.006281203354286288,0.7108240726920124,0.9686991179238142,ENSG00000164920,8
0.2,1.063949098168935,0.00022437818488341482,0.006523919278887456,0.7202605073799558,0.9717811617894977,ENSG00000164920,8
0.5,1.2003863819875074,0.0002856185489130815,0.0072086589594888536,0.7392359170391241,0.9784717696791826,ENSG00000164920,8
0.8,1.3457240742890797,0.000358964156221666,0.008088694777846146,0.7724001866814814,0.983447418799725,ENSG00000164920,8
0.9,1.452135581265427,0.00041798118270700984,0.008642699727497913,0.7833563960029434,0.9844971136030102,ENSG00000164920,8
0.99,1.5378998700876414,0.0004688086616740915,0.008954901629627787,0.7940146106463134,0.9863946482063486,ENSG00000164920,8
0.995,1.547453472687887,0.00047466905159991053,0.00898595003439918,0.7956898197446476,0.9865074526136048,ENSG00000164920,8
0.1,1.2123566314372674,0.0002913396871561632,0.007336556856991567,0.6882676125943995,0.9681047401358165,ENSG00000166450,8
0.2,1.2578635934010265,0.00031362213970359917,0.0074666157601770335,0.6969775817269729,0.9690313656914801,ENSG00000166450,8
0.5,1.3493327611499049,0.00036089214995154215,0.008003745420427439,0.7188339630953813,0.9733293006081325,ENSG00000166450,8
0.8,1.4213354925801955,0.0004004350015212481,0.008398121211142933,0.7348659478678154,0.9768892314869512,ENSG00000166450,8
0.9,1.4436611463698974,0.00041311393930075404,0.008603452805386949,0.7424326949103222,0.9781418762022451,ENSG00000166450,8
0.99,1.5247953823819107,0.00046085438204398045,0.008863732872586254,0.7580605017956911,0.9804968273490473,ENSG00000166450,8
0.995,1.540047665733014,0.00047016534083577197,0.008986291224109823,0.7588852257000689,0.9805956802236769,ENSG00000166450,8
0.1,1.7498886805574656,0.0006069615374613478,0.01043543253663264,0.6612881986877128,0.9283825968252397,ENSG00000167470,8
0.2,1.7960004110893766,0.0006393708111826748,0.0107645431821785,0.6742164459883758,0.9352353604198248,ENSG00000167470,8
0.5,1.9108570302528536,0.0007237620826844965,0.011371501139512782,0.7094280080646744,0.9499743525262558,ENSG00000167470,8
0.8,2.2589721854463547,0.0010115149062954554,0.01338241212854127,0.7267469496635754,0.9574963725447869,ENSG00000167470,8
