quantile,L2,MSE,MAE,Spearman,Pearson,pert_id,n_batches_pert
0.9,2.5406645344129575,0.0012794799636190956,0.014342076815479988,0.7373407065237645,0.9602275183547486,ENSG00000167470,8
0.99,2.729713584001437,0.0014771327352364912,0.015490040659131956,0.7537289859869556,0.9641170615858685,ENSG00000167470,8
0.995,2.8702851494286072,0.0016370062246442243,0.016440380679626703,0.7572227913355991,0.964485857266841,ENSG00000167470,8
0.1,1.3130808000372394,0.00034176054733187414,0.007671451838205403,0.6214786010893482,0.8844805170722803,ENSG00000169410,8
0.2,1.346176723286754,0.00035920554717523267,0.007885737576932122,0.6392600028818463,0.8994413317193877,ENSG00000169410,8
0.5,1.462685397052034,0.0004240733495862852,0.008629389717109354,0.6751436511539983,0.9176748229709093,ENSG00000169410,8
0.8,1.6160454838808813,0.0005176617239626396,0.009328944303458991,0.693995193141816,0.9273323323600597,ENSG00000169410,8
0.9,1.7891052266421876,0.0006344693896602697,0.010139284297284742,0.7019021141897639,0.9316341498044571,ENSG00000169410,8
0.99,1.8987530509515524,0.0007146210452832884,0.010811419730743123,0.7121561142004739,0.9396327278711203,ENSG00000169410,8
0.995,1.8995389707531845,0.0007152128704773403,0.01091426275604543,0.7176790075596224,0.9402056967403319,ENSG00000169410,8
0.1,1.4625259654792246,0.0004239807616318874,0.008765157937116273,0.6307694703624633,0.9161797942063284,ENSG00000170608,8
0.2,1.489541241596139,0.000439788561599261,0.00893617382732732,0.6440985281103446,0.9239144220960104,ENSG00000170608,8
0.5,1.6306363328674087,0.0005270596254482327,0.009690433808352723,0.6691449815251258,0.9335454311457334,ENSG00000170608,8
0.8,1.7459336725134664,0.0006042213301481118,0.010292897026193529,0.6905284906956235,0.9431209785118468,ENSG00000170608,8
0.9,1.8260393701910191,0.0006609587849966002,0.010787529835381471,0.7022544006550343,0.9472092284706838,ENSG00000170608,8
0.99,2.0016426444450905,0.0007941683370000615,0.011661671691741345,0.7212900840805792,0.951452967823185,ENSG00000170608,8
0.995,2.013812549059549,0.0008038834650902141,0.01176687903100916,0.7273501295552185,0.951585385286639,ENSG00000170608,8
0.1,1.2808060121529912,0.0003251664546477662,0.007548200001695292,0.6620934062586772,0.9407201749215098,ENSG00000170689,8
0.2,1.3101869614594606,0.0003402558049136485,0.007717327477892491,0.6724274446132718,0.9452920795766724,ENSG00000170689,8
0.5,1.4252544730480947,0.0004026463783873357,0.008403896435510861,0.6900878086503408,0.9522657728297859,ENSG00000170689,8
0.8,1.520618176948289,0.0004583311803226904,0.008982934883697249,0.7138193290017746,0.9575720399782334,ENSG00000170689,8
0.9,1.5694620344052512,0.0004882480292827376,0.009147104374513059,0.7242657460711365,0.9613286970151722,ENSG00000170689,8
0.99,1.6278409034081929,0.0005252461815919228,0.009505618819460892,0.7381507661675071,0.963872377920773,ENSG00000170689,8
0.995,1.632764137163956,0.0005284327959366891,0.009518711105611786,0.7384852278024043,0.9649851169295406,ENSG00000170689,8
0.1,1.1088909489971435,0.00024373421966759448,0.006644927164790318,0.5776445257689757,0.8594780488413287,ENSG00000171467,8
0.2,1.1257441884663886,0.00025119940901693465,0.00675897362793737,0.5945200799275838,0.8754400994504726,ENSG00000171467,8
0.5,1.1862280378130698,0.0002789171739606264,0.0070490868900771764,0.6148177460775641,0.891119887226479,ENSG00000171467,8
0.8,1.3174517960646517,0.00034404929331385847,0.007737659066300724,0.6394210740648025,0.9043617538315266,ENSG00000171467,8
0.9,1.4237758981112196,0.00040181207027488463,0.008488883898520072,0.6498001533775614,0.9081852406102581,ENSG00000171467,8
0.99,1.5075650547654518,0.000450496207459943,0.008892450832896024,0.6621515294690037,0.918538469065801,ENSG00000171467,8
0.995,1.5124705684950541,0.0004534374173977067,0.00900641341389432,0.6635842373928371,0.9187928589680066,ENSG00000171467,8
0.1,1.493936295565827,0.00044238791426172696,0.009146836162333716,0.7218201188416395,0.9705953479892246,ENSG00000172216,8
0.2,1.591061657764455,0.0005017794280868465,0.009688950818668704,0.7281382116688659,0.9736818910157985,ENSG00000172216,8
0.5,1.7196922086425184,0.0005861939415225957,0.01042767211908479,0.760671036663195,0.9795183911374863,ENSG00000172216,8
0.8,1.9333234392836698,0.0007408801389942531,0.011712364550812402,0.7829066099255004,0.9832976515176807,ENSG00000172216,8
0.9,2.0134183169342728,0.0008035425537674527,0.012210296800565469,0.7898153419152047,0.9844653037009626,ENSG00000172216,8
0.99,2.0919616975383817,0.0008674844248558237,0.012727422922216902,0.8063032363716705,0.9874691668924528,ENSG00000172216,8
0.995,2.1539350054343416,0.0009203873713066374,0.012943784229100384,0.810576316888868,0.9878177486212889,ENSG00000172216,8
0.1,1.369884922557777,0.0003719695566500346,0.007972080965080142,0.6331879958925247,0.9402376137870733,ENSG00000172331,8
0.2,1.43943428143573,0.00041069849726994894,0.008322650808820874,0.650561229559518,0.9430189074799394,ENSG00000172331,8
0.5,1.5437841625185418,0.000472402346992876,0.008937555425254508,0.6701047576126749,0.9515054514514298,ENSG00000172331,8
0.8,1.6486940997214508,0.0005387903451226658,0.00956247721889083,0.6906849539608624,0.9579055858577453,ENSG00000172331,8
0.9,1.6896040626669817,0.0005658603717071284,0.009805544020463046,0.6989636048375422,0.9602468172552283,ENSG00000172331,8
0.99,1.7790621636930015,0.000627368725001324,0.010272011006977944,0.716282697193463,0.9652295558247407,ENSG00000172331,8
0.995,1.797023924588578,0.0006401633554156657,0.010342357326306166,0.7206253671106929,0.9675310328323472,ENSG00000172331,8
0.1,1.9309716073302121,0.0007390789005464181,0.01129056162797751,0.6402354051424733,0.9051769017916724,ENSG00000173207,8
0.2,1.9959392050673506,0.0007896482511586325,0.01161306565373369,0.6458948344849849,0.9174316968583915,ENSG00000173207,8
0.5,2.2697949546207434,0.0010212182893924748,0.01317182624946659,0.680491736666837,0.9369059122624608,ENSG00000173207,8
0.8,2.558871681720826,0.0012978849758825109,0.014823464002357628,0.714996540268622,0.9462650557532327,ENSG00000173207,8
0.9,2.692621866141243,0.0014371093522022869,0.015472331520064986,0.725308442150525,0.9488525567416566,ENSG00000173207,8
0.99,2.788216146028771,0.001540968233027803,0.016244350718373327,0.7438574330851289,0.9549710917995794,ENSG00000173207,8
0.995,2.817840487049496,0.0015740575503193502,0.016290779105616122,0.7443326745599649,0.9552837521987168,ENSG00000173207,8
0.1,1.1707940434043496,0.0002717081378492886,0.006984938655112093,0.6566417618513802,0.9536683478258314,ENSG00000174498,8
0.2,1.241470277432267,0.0003055018560026707,0.007355328734893753,0.6693140307225207,0.9574392498578648,ENSG00000174498,8
0.5,1.3348360550234142,0.00035317945359714743,0.008054573445898168,0.7010801471847772,0.9681872442642012,ENSG00000174498,8
0.8,1.5436325814171832,0.00047230956129082997,0.009045616768091081,0.7257298846900603,0.9737134758788935,ENSG00000174498,8
0.9,1.6683008926116667,0.0005516978071408714,0.00961150918429487,0.7453759721376662,0.975973479577753,ENSG00000174498,8
0.99,1.7976532076128549,0.0006405466625206084,0.010575433546041403,0.7651593890986267,0.9809665082850589,ENSG00000174498,8
0.995,1.8022602672147237,0.0006438382011034497,0.010675499739036767,0.7663263973386928,0.9812858415369219,ENSG00000174498,8
0.1,1.800845906751685,0.0006428237844278936,0.010549638587113566,0.6262455323357432,0.9144136490629791,ENSG00000177606,8
0.2,1.9045461433014363,0.0007189894194869589,0.011142155009082718,0.6414996221787865,0.9192709636563431,ENSG00000177606,8
0.5,2.1169547792823633,0.0008883047750351284,0.012459191859084437,0.6717012825725852,0.9349367554424202,ENSG00000177606,8
0.8,2.41059572217593,0.0011518280297553587,0.014165135974477393,0.7112035738432286,0.9482851181425522,ENSG00000177606,8
0.9,2.549971104709894,0.0012889108571689032,0.01496311456934537,0.720856662646615,0.9514500684131042,ENSG00000177606,8
0.99,2.7024119922869905,0.001447580230593901,0.01592121260025144,0.7457132612738125,0.9602005816680975,ENSG00000177606,8
0.995,2.719419649969425,0.0014659144374042652,0.015987310152599733,0.7539020403854458,0.9607621755930027,ENSG00000177606,8
0.1,2.6261794060991446,0.0013670601159736738,0.015407077217846973,0.6838405086671181,0.9376470005354332,ENSG00000179111,8
0.2,2.848121093551389,0.0016078891322752105,0.016478654567489072,0.7015700721000209,0.9439826383932725,ENSG00000179111,8
0.5,3.189605566449258,0.002016569119806359,0.01837889466001575,0.7393859238930295,0.9544978833306292,ENSG00000179111,8
0.8,3.651184868835255,0.0026424891023474413,0.02081142871431738,0.7653820772041474,0.9647402904486976,ENSG00000179111,8
0.9,3.8852128543265088,0.0029920621693757176,0.02233837812827513,0.777912622663641,0.9673476065583029,ENSG00000179111,8
0.99,4.492273169215452,0.004000105567276193,0.025027965667705626,0.7901278299463114,0.9749046041184481,ENSG00000179111,8
0.995,4.511125526360824,0.004033818851532574,0.025409674176684785,0.7959367002691542,0.9758063238407393,ENSG00000179111,8
0.1,1.1722487515671938,0.000272388573595244,0.006975408447737681,0.6524743427747544,0.9447077152678475,ENSG00000183770,8
0.2,1.2772112753402194,0.00032334433906371334,0.007587997323016808,0.6618910670611231,0.9486970617027227,ENSG00000183770,8
0.5,1.436739124274268,0.0004091614251776858,0.008431321223048089,0.692627033802633,0.958115128113447,ENSG00000183770,8
0.8,1.5834050312010592,0.0004969619199869996,0.009383986242255216,0.7365482799394115,0.9674692498820194,ENSG00000183770,8
0.9,1.6151916215395892,0.0005171147794897591,0.00955010288196646,0.7623272777279569,0.97407525001015,ENSG00000183770,8
0.99,1.706884101590729,0.0005775167385819194,0.010151099831795206,0.7711296313397491,0.9771474354831069,ENSG00000183770,8
0.995,1.7610652292477593,0.0006153311479090085,0.010213310906914068,0.7720670717791592,0.978241447581842,ENSG00000183770,8
0.1,1.2247279841510792,0.00029732695232682747,0.007122278657631428,0.5361648228757294,0.7796100214902433,ENSG00000184384,8
0.2,1.2705581308926788,0.00031998381412670743,0.007419937243791,0.5522479359918655,0.7937031511758288,ENSG00000184384,8
0.5,1.35544953188036,0.0003641735597301055,0.007801512137976525,0.5933876711300745,0.8315526620815175,ENSG00000184384,8
0.8,1.5010977588824077,0.00044664043235581835,0.008962022165350665,0.6211145841525604,0.8565867652244381,ENSG00000184384,8
0.9,1.5476296838964523,0.0004747597585197175,0.009131485523671816,0.633521880642843,0.8672383024027109,ENSG00000184384,8
0.99,1.6368524377783422,0.0005311062796369312,0.00949932170092463,0.6516437115142472,0.8847429260800871,ENSG00000184384,8
0.995,1.6968159538406475,0.0005714276795481485,0.009810757757624505,0.6546209040007842,0.8848793386747097,ENSG00000184384,8
0.1,1.9677461363551165,0.0007674979014408802,0.011396198592730939,0.6719279069370091,0.9165422289812007,ENSG00000184481,8
0.2,2.0162190764861347,0.0008057777149380376,0.011787717812029306,0.6819332500455005,0.9216496089907101,ENSG00000184481,8
0.5,2.1962041513339163,0.0009560618988083114,0.01268236099694987,0.7016596980453924,0.9338869338914189,ENSG00000184481,8
0.8,2.386762567464926,0.0011291702443247064,0.013923328303145638,0.7223668871529996,0.9444537514836112,ENSG00000184481,8
0.9,2.5174685737316747,0.0012562331773082322,0.014557840849286977,0.7300953513028233,0.9463690702492041,ENSG00000184481,8
0.99,2.755286545070643,0.0015047801319583798,0.016071689085517916,0.7469952804088117,0.9532949158910602,ENSG00000184481,8
0.995,2.772390696522922,0.0015235775294955615,0.016141325638174553,0.7473799618008411,0.9538126395929462,ENSG00000184481,8
0.1,1.5155176279707852,0.000455263478628038,0.008798869450067887,0.6237210809483016,0.8930374573192285,ENSG00000184486,8
0.2,1.5607744426897077,0.00048285766638522305,0.009096562470218419,0.6545278398471337,0.9148439820915528,ENSG00000184486,8
0.5,1.649387671584929,0.0005392436420020444,0.009569545337912766,0.6861026173007343,0.9270026068648896,ENSG00000184486,8
0.8,1.8145901680979064,0.0006526736711673615,0.010470314842180655,0.7020029068575621,0.9367149672435752,ENSG00000184486,8
0.9,1.9528808342540005,0.0007568961801544731,0.0113260094776731,0.7081068074168909,0.9398738951368865,ENSG00000184486,8
0.99,2.2955163544343753,0.0010444787730917067,0.012948567823646801,0.717185543339674,0.9436712173030927,ENSG00000184486,8
0.995,2.2968947979007823,0.0010457339248991187,0.013032202555530111,0.7210585421940364,0.9451165178816003,ENSG00000184486,8
0.1,1.2205426575815768,0.000295287358784115,0.0073100028647603175,0.674804845662275,0.972366759841004,ENSG00000184697,8
0.2,1.2684720168099097,0.0003189351566185779,0.007552959239066919,0.6836215165931296,0.9744760046624535,ENSG00000184697,8
0.5,1.4014990414159236,0.0003893421151246057,0.008263663074396086,0.7058642206242064,0.9797391529313386,ENSG00000184697,8
0.8,1.555986021610034,0.0004799022428314622,0.008957966768329143,0.7259867630521923,0.9829329411976653,ENSG00000184697,8
0.9,1.652937162434314,0.0005415683036806914,0.009363574731319265,0.7309194160224248,0.9839842743843863,ENSG00000184697,8
0.99,1.7574021978511782,0.0006121876033141368,0.00984944093942198,0.7428785863449808,0.9855211591924382,ENSG00000184697,8
0.995,1.7817609594121369,0.000629390971774802,0.010028938865174607,0.7451429043059459,0.9856293696567414,ENSG00000184697,8
0.1,1.6977589599101173,0.0005713351284812732,0.010045121160356116,0.5826450154788612,0.7710594901413047,ENSG00000186185,8
0.2,1.746786844600401,0.0006048097130752795,0.01020386258115353,0.5958967022612889,0.7849032956290345,ENSG00000186185,8
0.5,1.842021283481308,0.0006725698777674911,0.010771449682885282,0.623724824186924,0.8191397034944352,ENSG00000186185,8
0.8,2.0844174210143014,0.0008612083252113995,0.011974107409179278,0.649784043897509,0.8357194096964432,ENSG00000186185,8
0.9,2.1996780861342957,0.0009590893522406818,0.012515202419063643,0.6600194876598517,0.8470792451831319,ENSG00000186185,8
0.99,2.502528695665351,0.0012413740271550425,0.013926205484905686,0.7006793195196432,0.8606882092755722,ENSG00000186185,8
0.995,2.547604583060855,0.001286890385419524,0.014232219076755275,0.7035945574652259,0.8662843478476309,ENSG00000186185,8
0.1,1.4566054749435893,0.0004205556029743446,0.008716959841805209,0.6453183177254184,0.924536475953261,ENSG00000188483,8
0.2,1.5060512991665835,0.0004495919272760705,0.008970704332164233,0.6631953731494878,0.9401525483067215,ENSG00000188483,8
0.5,1.6573306064180515,0.0005444507870877827,0.009945068917058519,0.6970681454161015,0.9528908270360011,ENSG00000188483,8
0.8,1.861189125711293,0.0006866368257960216,0.01103625509510089,0.7105267239506667,0.9609271813522579,ENSG00000188483,8
0.9,2.1109166722001103,0.0008839508369179818,0.012486134549409604,0.7170346828617868,0.9631305563109503,ENSG00000188483,8
0.99,2.4848722184827676,0.001223904773027111,0.013925461309302894,0.734289477047131,0.9667043922658779,ENSG00000188483,8
0.995,2.500316761985298,0.0012392125397533793,0.014168423132831653,0.7380430662030394,0.9670705730774862,ENSG00000188483,8
0.1,1.4477282236581284,0.0004154444124134889,0.008413283394777293,0.694741468540539,0.9605523592046389,ENSG00000196396,8
0.2,1.5044677937320072,0.0004486476197733042,0.00870822867976795,0.7031278292121284,0.9642539918612976,ENSG00000196396,8
0.5,1.5970427054309884,0.0005055596586777584,0.009327855083033212,0.7218088424376986,0.9689805037723908,ENSG00000196396,8
0.8,1.7200196120803577,0.0005864158179155699,0.009901824823658534,0.7384514540007989,0.9723110996040498,ENSG00000196396,8
0.9,1.7773165532273476,0.0006261356380605879,0.010315752295684183,0.747351419182725,0.9745888372141032,ENSG00000196396,8
0.99,1.9407657080439797,0.0007466037005019698,0.011040936589748356,0.7608783503127884,0.9790050021363403,ENSG00000196396,8
0.995,1.9738164863470762,0.0007724610393416158,0.011206744694805901,0.7624152657068036,0.9790686190831904,ENSG00000196396,8
0.1,1.1976458323363428,0.00028431229815475517,0.007150503549575277,0.6077564177827036,0.9016275021218335,ENSG00000196517,8
0.2,1.2318643870362156,0.0003007909091036352,0.007352978550202672,0.6184066123195944,0.9078395107826118,ENSG00000196517,8
0.5,1.3887940372700034,0.0003823094904074352,0.008304559596748633,0.6634319494098944,0.9248879604725451,ENSG00000196517,8
0.8,1.5743226888284503,0.0004912779111524216,0.009256695949547098,0.6845829010924068,0.9379991420646174,ENSG00000196517,8
0.9,1.6026002856711339,0.0005090892682750315,0.009514200575889833,0.7000811688081772,0.9424954549665605,ENSG00000196517,8
0.99,1.653609784497463,0.0005420103502454136,0.009759262910685127,0.7160323426065202,0.9464959478843122,ENSG00000196517,8
0.995,1.6740601062196598,0.0005555805557375426,0.009799965307082012,0.7196810337061527,0.9467637922841945,ENSG00000196517,8
0.1,1.5069489089799701,0.00045012809645571527,0.008863233419342892,0.6930610006063078,0.9585913612137443,ENSG00000198513,8
0.2,1.580339049235636,0.0004950391733968024,0.009292337396516536,0.7006347135828417,0.9611355352721825,ENSG00000198513,8
0.5,1.793004071651564,0.0006372377628343943,0.010334140699811891,0.7303269937425128,0.9675500210591488,ENSG00000198513,8
0.8,1.9553010684836163,0.0007578201498138658,0.01129808257093957,0.7576359695749475,0.9729344371434147,ENSG00000198513,8
0.9,2.0037290956821927,0.0007958403696844383,0.011699556417791008,0.7642220614384728,0.976264010922897,ENSG00000198513,8
0.99,2.1627572380854665,0.0009271593656858184,0.012416763982538652,0.7809995748875996,0.9790858087862931,ENSG00000198513,8
0.995,2.1645440224869454,0.000928692583226839,0.012421099327842038,0.7824671212231158,0.9800267279902851,ENSG00000198513,8
0.1,2.270894861537194,0.0010221987826273392,0.013438089159867913,0.6818211946547831,0.9245275021378653,ENSG00000205189,8
0.2,2.395975607208366,0.0011379078521619615,0.014263846455239404,0.6943144126676107,0.9326485259509872,ENSG00000205189,8
0.5,2.7335643932292366,0.0014811465114854061,0.016092669220434536,0.7238309473714409,0.9449111535348347,ENSG00000205189,8
0.8,3.0290592407253762,0.0018186879537765463,0.017740562419437344,0.7638152155933758,0.9588375873683853,ENSG00000205189,8
0.9,3.144877704257034,0.0019604097616095486,0.018609056952246482,0.7712288291574086,0.9618634520701866,ENSG00000205189,8
0.99,3.3856339506024904,0.0022720681501943113,0.01963801325305637,0.799984859043234,0.9706971951937439,ENSG00000205189,8
0.995,3.4262247609825827,0.002327194650502776,0.019720040234366937,0.801860845208801,0.9717525755580949,ENSG00000205189,8
0.1,1.274331386399517,0.0003218876856569633,0.007364670087125634,0.5906988157545524,0.8883350662882259,ENSG00000205542,8
0.2,1.3234401751546852,0.0003471749166991353,0.007649901319215762,0.602983905504673,0.8951386523778442,ENSG00000205542,8
0.5,1.4035223614920103,0.00039046086891402875,0.008189632393652568,0.6215600990270971,0.9060056424317138,ENSG00000205542,8
0.8,1.5010439144674788,0.0004466086225176222,0.00863428815449309,0.6462550796864106,0.9166033490010925,ENSG00000205542,8
0.9,1.568873965931195,0.00048788229987983643,0.008948606375999223,0.666101300970359,0.9272367654758155,ENSG00000205542,8
0.99,1.6683611092304889,0.0005517229679457968,0.009476748531226941,0.6771512288786459,0.9331552119690443,ENSG00000205542,8
0.995,1.6866959591205266,0.0005639814106007695,0.009564861449619903,0.6806954869590295,0.9342879047982742,ENSG00000205542,8
0.1,1.834909180303112,0.0006673719978985296,0.010820140704948413,0.6646994445031676,0.9122205792884484,ENSG00000206262,8
0.2,1.9888384136433161,0.0007840410046947195,0.011710137227156213,0.6735951800202935,0.9193240807099918,ENSG00000206262,8
0.5,2.1748142070197716,0.0009375258420539227,0.012799481667273871,0.6954263514901945,0.9304578275777831,ENSG00000206262,8
0.8,2.318158699121223,0.0010651853282045891,0.013598419285736615,0.7169617948841063,0.9391215796288714,ENSG00000206262,8
0.9,2.434529316455232,0.0011748205837133947,0.014230970777086373,0.7313127715991117,0.9467348384015711,ENSG00000206262,8
0.99,2.649750905419908,0.0013917114636953984,0.015136899949390431,0.7573804713187866,0.9542429132034481,ENSG00000206262,8
0.995,2.660273302919355,0.0014028081276232748,0.015430869230748588,0.7581571814033454,0.9548672272907771,ENSG00000206262,8
0.1,1.5782680466255503,0.0004937426814160677,0.010018747084526134,0.8043897555573857,0.9896063750222949,ENSG00000245848,8
0.2,1.7116286398391731,0.0005807281300167716,0.01068946858661146,0.8149635807831268,0.9906781541790494,ENSG00000245848,8
0.5,1.931337804458157,0.0007393613144775445,0.012082859623430232,0.8359531469969701,0.9927636149918657,ENSG00000245848,8
0.8,2.170174331064787,0.0009335307170524218,0.013307085776693475,0.8506889683924977,0.9939860431598251,ENSG00000245848,8
0.9,2.238219943146919,0.0009930056805516573,0.013665488580750368,0.8541450958812261,0.9943272789734211,ENSG00000245848,8
0.99,2.706781103545336,0.00145229051512314,0.015271248992054344,0.8628720995579352,0.9948954154278634,ENSG00000245848,8
0.995,2.76600297941756,0.0015172151765850761,0.015855182850297144,0.8668537400200682,0.9950205102163026,ENSG00000245848,8
0.1,1.3960596566870993,0.00038632468707488506,0.008262185022472526,0.6144191800139717,0.9294230667541533,ENSG00000267534,8
0.2,1.4536345545233678,0.00041884113617497465,0.008471367096120718,0.6395673421232235,0.942240244323873,ENSG00000267534,8
0.5,1.6490004750165346,0.0005389967896245289,0.009710205172984926,0.6716649232476205,0.9543062967200154,ENSG00000267534,8
0.8,1.8204011887010572,0.0006568604035443711,0.010636724766426168,0.6978286406621803,0.96472649541751,ENSG00000267534,8
0.9,2.0164651163118075,0.0008059731312849906,0.011876152733533596,0.7122424094217426,0.9668917771375415,ENSG00000267534,8
0.99,2.1293758044895332,0.0008987599027978287,0.012456247701950795,0.725799081032496,0.971583551689332,ENSG00000267534,8
0.995,2.137071486564035,0.0009052794764405166,0.012562085556526582,0.7272710970376581,0.9716443301772832,ENSG00000267534,8
0.1,1.539211654118269,0.0004696080429608544,0.009006674718245908,0.5917562309341314,0.9270148403373857,ENSG00000273706,8
0.2,1.7589411161511233,0.0006132558083112344,0.010283421196244525,0.6076125203155908,0.930748969717688,ENSG00000273706,8
0.5,1.9219046799671475,0.0007321547246835535,0.011149918349576864,0.6595449762512756,0.9456365824638802,ENSG00000273706,8
0.8,2.1747715966728207,0.0009374902294501778,0.012635800923311638,0.6983735992498298,0.9556053723431032,ENSG00000273706,8
0.9,2.247017456837731,0.001000810504355477,0.01323969588309387,0.7250503262745976,0.9623052147486447,ENSG00000273706,8
0.99,2.3527130954246656,0.001097178188851117,0.013725191885943884,0.7407649197371782,0.9683299772366304,ENSG00000273706,8
0.995,2.3638966072422476,0.001107658031190004,0.01386896917751714,0.7412318073132981,0.9686423405573558,ENSG00000273706,8
